priority_rank,dasch_plate_id,poss_exposure_id,detected_in,ra_deg,dec_deg,peak_snr,polarity,nearest_other_arcsec,status
3,fa13455,POSS-I:999:O,POSS,109.90444353982352,5.661017200181101,23.227042684742944,1,51.00848605802712,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.84067993619078,5.886049277599137,23.217807418737994,1,96.48393432344629,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.83493825930475,5.681199845776954,23.200926764322112,1,141.58253174407403,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88381359944825,5.648235705652601,23.170818826379644,1,119.53012310652639,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01328556213745,5.67646676962618,23.10302208517017,1,158.95279376042302,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82623932380518,5.872118797382811,23.044534569987512,1,77.41098095666037,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87377176011498,5.609936706758415,22.941320345298816,1,250.44782163300917,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88989601321398,5.742808999971073,22.940737246069563,1,82.35336492153516,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07238262985481,5.661070888987408,22.90937833670532,1,56.74405535754451,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01791195910417,5.870963606397517,22.89709813601449,1,48.46471069484015,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.85845293559599,5.587614425939711,22.896306170121193,1,254.1221305752033,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79727758125753,5.764490251213095,22.858243458273723,1,218.18257965229705,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8745512673757,5.5959390261280975,22.787393464969377,1,289.45268258412136,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.09168353430076,5.688685800259475,22.78441446150599,1,26.128801781821796,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94657506365053,5.866538935922489,22.680210063670952,1,207.7031467090598,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0004366414005,5.699477750130236,22.664110823269883,1,107.51396161960797,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.98319426066199,5.630987126117449,22.647553772952836,1,145.49727749061856,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.90885256372074,5.699341254602935,22.637551791727972,1,113.75330143303192,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07138285578336,5.742241739111447,22.582263244012548,1,46.760537973318,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88799753540255,5.69887582345012,22.53947790766385,1,65.64466785787961,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95635572386003,5.732709554724705,22.49880915232376,1,158.27355947165847,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94131800290553,5.594516429586717,22.453958302090086,1,157.82813578536084,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9850818020009,5.67128151745797,22.42421877812042,1,87.24207814932292,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.96373805088959,5.802086428932987,22.419995920909344,1,188.62384420399417,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94836458161555,5.653539425273279,22.380303038792903,1,112.8323749514979,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87905250877962,5.59451941919293,22.332512814036587,1,285.4413896692604,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89202897504471,5.776665292051366,22.32886295983625,1,87.90274440432542,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.96122691073072,5.865351671882083,22.265642650309907,1,155.60192795144067,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.80962971507071,5.815375247031009,22.253889730755187,1,84.830103689895,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.02061000621768,5.73296852311065,22.229190387813976,1,42.004580406179834,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9513414237372,5.744767712265761,22.194219876147006,1,205.22066510015995,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.93325502904614,5.792990874388441,22.172001776640844,1,75.21053670090386,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0492796470639,5.830511088629829,22.138270787166462,1,65.30983758724419,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07278484059157,5.740835556520367,22.094605386289548,1,49.904374200653734,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81745997253438,5.863201068129736,21.965008535617656,1,94.88174553954947,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.98278427767163,5.835303845067017,21.926795593544334,1,144.18765668128657,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08528938653568,5.761486350055256,21.83601712657304,1,28.96695544544359,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07164913624219,5.739161743196902,21.805537816988508,1,56.83906723978062,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99114813936907,5.7591364846499395,21.777107756572246,1,94.6335302542559,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.06519012151892,5.799647562049255,21.754170824097564,1,60.26133080324115,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.98105235861492,5.884571346513645,21.741623894160742,1,100.98701903788138,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01990590641306,5.875152401618572,21.698260078570986,1,59.3577704601845,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81242116028012,5.809485491192954,21.68527666684839,1,75.86777955851684,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.97786717080548,5.751921605592461,21.67866822244825,1,134.82239149941145,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.97218400455785,5.626560307876187,21.65613610774686,1,137.52486509059742,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.78328648675883,5.724527524816221,21.58298843977078,1,245.5190124128933,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87240274055117,5.738409468206492,21.525171792003253,1,76.9326014660352,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.03753513774974,5.792783040673398,21.456460907462393,1,117.54055069581521,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.83546870315062,5.795669936979306,21.440921865742553,1,64.37586029486091,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99412308188782,5.733653160492958,21.386706773151563,1,58.768209995985096,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99728896972206,5.74707269475404,21.33030010643336,1,64.96807091721053,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8147080014082,5.755178060081588,21.273678710080205,1,219.89606312422762,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.90456561739877,5.864491969822078,21.261170271789048,1,188.69795262675177,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0606108213875,5.7296989023539755,21.17632666474405,1,20.109171089941306,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79854271012302,5.856286564520051,21.17177170748939,1,66.03866544390856,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.06325011757228,5.581908008841736,21.170908948639877,1,154.70443025630215,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.96348155134362,5.691253804822273,21.10683403401782,1,28.860272453854495,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0535617752391,5.785149555544543,21.094092223129856,1,87.92546922748363,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.03378890639812,5.832824141755522,21.08774284524593,1,114.51341914101957,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9565274522556,5.884405486816416,21.03640622464898,1,180.5749768167545,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.06990447885545,5.672558043503977,20.99215956837487,1,73.30900559212517,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8573414816373,5.8322377201797835,20.920052485231714,1,41.9035016735942,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.84699792334489,5.790021262085212,20.813596508725986,1,97.58038479542184,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8829121414184,5.696099874661423,20.813558165467608,1,52.85306851144188,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.96589526719441,5.666053095788845,20.800340417186185,1,93.53349558425082,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81505547016513,5.769450606478435,20.737242903728372,1,171.13386348847084,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.97599744155946,5.715265603375244,20.724637969300403,1,87.31545733571588,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08551019731472,5.749450324766456,20.71446387441636,1,36.62939697144246,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.97334098613526,5.632712361673761,20.707945855333083,1,157.37012510348862,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99556413054177,5.854835788593051,20.56869335965266,1,60.29384621414401,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.77897693278598,5.644219496603992,20.556957887830464,1,99.1029846078505,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89779598885681,5.744732510613161,20.53222007188687,1,99.35165249721794,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99336974745799,5.867160938985367,20.48133583406754,1,40.488633366544725,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89626106936872,5.599199937265249,20.39614462503922,1,244.51415166719016,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81757708773844,5.643771760185642,20.363983930428752,1,77.45927119668652,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88636599656424,5.771093148863617,20.349746249580768,1,116.03672036537915,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8221049258152,5.770259352806603,20.308923617292976,1,160.3855575620077,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04897831725354,5.882850584689411,20.289548460675427,1,93.20376084085166,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04998241865243,5.689446751208122,20.237162480095765,1,129.77638623605782,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01968662966993,5.774115710336381,20.210628907055625,1,93.09611657648595,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9603788301345,5.6324926489991505,20.156781423085246,1,175.0069146201231,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08315798269723,5.618756472126788,20.132445818555784,1,44.53426791174786,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95635732654232,5.791205172253596,20.127865486230824,1,157.33079141288002,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.00885154527887,5.748697566646535,20.104870527239008,1,23.315743733403057,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07722498596206,5.671403162717439,20.051897708946893,1,49.32868098543598,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81244082833564,5.691094604743035,19.971277157135958,1,121.08098985579062,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9899920484213,5.753264353532151,19.951803063200366,1,92.39404718630543,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9239687120711,5.678281132725158,19.93247850841677,1,56.99761175006104,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82381070396016,5.651301272377748,19.85018246925112,1,81.87034898878471,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.83641665666099,5.878511267736472,19.836814574759387,1,73.50302282753495,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9970855761878,5.7630269926473146,19.645640256119705,1,83.52258069383034,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8755896165886,5.696972403184997,19.580134310749266,1,61.50920676275255,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89684573734895,5.722626002043837,19.52373845616365,1,45.50283223168763,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82605210297642,5.587477914790242,19.50769304879164,1,151.96371059084075,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.99376847176568,5.718821010543117,19.493683441647505,1,67.17482018799097,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.84312254964564,5.62322773169546,19.469373973153004,1,185.86145825343237,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.91721136753699,5.679431493848956,19.395290524552635,1,57.81160937538666,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0409837661468,5.749664615612282,19.381619674230787,1,91.85779191858174,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0636614019787,5.887817934891291,19.376963737347623,1,106.79559100830184,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8306174574797,5.721802038852269,19.375651824192605,1,192.3550187453397,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.80418901225741,5.858221166039144,19.35078024137229,1,78.58473469024617,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87489821208963,5.729721894122558,19.34700943392266,1,46.99710137644093,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.85680001476997,5.836998149895969,19.32724781718351,1,24.65817585518714,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07076754553233,5.787865594524715,19.288531355125194,1,36.008546201630814,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95462436134602,5.666105291485983,19.27994071847082,1,109.43625743009265,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.00474137155909,5.829603152869788,19.1509488848883,1,141.89390900281006,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82226596310899,5.866258705003845,19.12252163844706,1,80.54695349643161,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88422370559378,5.794892893354477,19.112232946237636,1,102.45404565045543,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.86063043056107,5.631546478427486,19.09180607372799,1,196.1808205643093,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.77953661572384,5.581243229524682,19.06222309729704,1,123.11199735540171,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8947426398382,5.873492704970601,19.03121914343382,1,174.69357793941262,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04319788477434,5.85433021923519,18.964360457887977,1,46.09716617204657,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.06083977210804,5.887271754250743,18.907644757364736,1,107.11481740842112,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.09129702893438,5.834506504926927,18.8616130180307,1,51.998562830796544,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.92154309931111,5.76029809220801,18.860502642658446,1,112.5501060553884,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.84631422039854,5.64308534369221,18.83395204216247,1,167.74348094208509,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87171377570314,5.7717187051121375,18.829138594761027,1,160.36237906222013,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.90821633594571,5.743285869434088,18.81278692593281,1,118.29954751983269,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79528566925391,5.7603006506819865,18.792418619816395,1,234.58994818214163,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04369377571682,5.67156431114039,18.77328994536082,1,162.0499412402821,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79218547014511,5.698459804417838,18.765265725212203,1,146.586065226609,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79023599444024,5.889068988298437,18.748733140683076,1,184.0530372802319,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07558037947487,5.62467067051645,18.73730137019373,1,22.414040766077147,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.05851816050064,5.593405948290247,18.71342838186784,1,110.58825698842404,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8481774061412,5.801211374620309,18.694687900071273,1,69.24064871565237,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.84377056275989,5.641417309285388,18.593430983420536,1,161.46914442058986,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.80062208997525,5.879507843097278,18.5689060678257,1,149.8462194074635,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04768058650171,5.679941744832375,18.53105919572676,1,143.70375252094408,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88587505626646,5.786488955010738,18.495232640327853,1,96.09508034324493,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.85974669265453,5.68360879641469,18.395062219106187,1,82.59988480266627,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08618954717022,5.827814146616849,18.319564047645393,1,21.748971743038908,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0748067555665,5.5829718523644845,18.269109669275462,1,170.53708671908086,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.83060366648125,5.779738022551448,18.259016027688727,1,121.59621926752597,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.09289279763102,5.7603298802841465,18.224684155217016,1,56.254971130204865,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8687567494229,5.6219941533219835,18.167783974404003,1,219.68670356206343,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.92610457094115,5.888743703584381,18.164021880948162,1,289.65362113960185,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94482423996408,5.620529473866104,18.122366848495027,1,180.315474055325,unvetted_single-image_peak
