raw_match_row,physical_plate_id,scan_id,psf_sigma_px,injection_polarity,target_detector_snr,baseline_detector_sigma,n_positions,n_recovered,recovery_fraction,median_recovered_snr,min_recovered_snr,max_recovered_snr,n_quantization_clipped
293841,89544,114080,1.0,1,8.0,884.1074686547973,24,23,0.9583333333333334,8.35359660596234,5.78194536233446,10.201006275709949,0
293841,89544,114080,1.0,1,10.0,884.1074686547973,24,23,0.9583333333333334,10.352274657028598,7.780918588272718,12.19947228056109,0
293841,89544,114080,1.0,1,12.0,884.1074686547973,24,23,0.9583333333333334,12.351121144467397,9.779926204907484,14.19820301683205,0
293841,89544,114080,2.0,-1,3.5,884.1074686547973,24,8,0.3333333333333333,4.39569951800973,4.0221713776335815,5.714399189432403,0
293841,89544,114080,2.0,-1,4.0,884.1074686547973,24,12,0.5,4.589645759430798,4.007718554860097,6.212840899408825,0
293841,89544,114080,2.0,-1,4.5,884.1074686547973,24,17,0.7083333333333334,4.916290557364798,4.057595503483893,6.712100057956948,0
293841,89544,114080,2.0,-1,5.0,884.1074686547973,24,19,0.7916666666666666,5.34716487410094,4.149248668785715,7.211410703606,0
293841,89544,114080,2.0,-1,6.0,884.1074686547973,24,24,1.0,5.76206097337888,4.226463516131189,11.337572772636431,0
293841,89544,114080,2.0,-1,8.0,884.1074686547973,24,24,1.0,7.732202819503293,5.974518194063456,12.86467828735286,0
293841,89544,114080,2.0,-1,10.0,884.1074686547973,24,24,1.0,9.726233469900777,7.785057536062418,14.388547918730971,0
293841,89544,114080,2.0,-1,12.0,884.1074686547973,24,24,1.0,11.668831608608967,9.77761091977907,15.9120812751602,0
293841,89544,114080,2.0,1,3.5,884.1074686547973,24,11,0.4583333333333333,4.828927413139026,4.039138832927471,5.699967431697156,0
293841,89544,114080,2.0,1,4.0,884.1074686547973,24,18,0.75,4.721919285506059,4.054835787237704,6.1980136346582535,0
293841,89544,114080,2.0,1,4.5,884.1074686547973,24,21,0.875,4.962095646315265,4.1972169191753315,6.697138756685203,0
293841,89544,114080,2.0,1,5.0,884.1074686547973,24,22,0.9166666666666666,5.401891277273177,4.472173991587374,7.195966382304565,0
293841,89544,114080,2.0,1,6.0,884.1074686547973,24,23,0.9583333333333334,6.3474554632179565,5.469422774482693,8.192540795619534,0
293841,89544,114080,2.0,1,8.0,884.1074686547973,24,23,0.9583333333333334,8.341704722672644,5.774456199661492,10.18595158849779,0
293841,89544,114080,2.0,1,10.0,884.1074686547973,24,24,1.0,10.289097761939573,7.769792468885248,12.180296725696452,0
293841,89544,114080,2.0,1,12.0,884.1074686547973,24,24,1.0,12.27934331910517,9.761102287672369,14.169743360047354,0
293841,89544,114080,3.0,-1,3.5,884.1074686547973,24,13,0.5416666666666666,4.337322631774787,4.027810252646902,5.709485752443067,0
293841,89544,114080,3.0,-1,4.0,884.1074686547973,24,14,0.5833333333333334,4.761513974772246,4.034381574902387,6.207262361445258,0
293841,89544,114080,3.0,-1,4.5,884.1074686547973,24,18,0.75,5.082115944657952,4.235534001330363,6.704040955979847,0
293841,89544,114080,3.0,-1,5.0,884.1074686547973,24,19,0.7916666666666666,5.512281719449459,4.143834602511836,7.201265429401894,0
293841,89544,114080,3.0,-1,6.0,884.1074686547973,24,24,1.0,6.2950431285855455,4.602065115504594,12.126713255327836,0
293841,89544,114080,3.0,-1,8.0,884.1074686547973,24,24,1.0,8.100896757318306,6.471107222513998,13.76138945335517,0
293841,89544,114080,3.0,-1,10.0,884.1074686547973,24,24,1.0,9.871300670609088,8.336155953733769,15.505228429363424,0
293841,89544,114080,3.0,-1,12.0,884.1074686547973,24,24,1.0,11.700599738643703,10.195448006796482,15.804851419266562,5
293841,89544,114080,3.0,1,3.5,884.1074686547973,24,15,0.625,4.684052493819584,4.039473639843051,5.872005603169081,0
293841,89544,114080,3.0,1,4.0,884.1074686547973,24,21,0.875,4.5479297838410435,4.188752201676527,6.311617381938052,0
293841,89544,114080,3.0,1,4.5,884.1074686547973,24,21,0.875,5.030088260831389,4.575522709362668,6.74997008419495,0
293841,89544,114080,3.0,1,5.0,884.1074686547973,24,23,0.9583333333333334,5.52782082422788,4.465801536115238,7.197563706472415,0
293841,89544,114080,3.0,1,6.0,884.1074686547973,24,24,1.0,6.457904771646325,4.3224485736257545,8.180194507922558,0
293841,89544,114080,3.0,1,8.0,884.1074686547973,24,24,1.0,8.373210497773815,6.15474131047421,10.16577647291934,0
293841,89544,114080,3.0,1,10.0,884.1074686547973,24,24,1.0,10.332459878832847,8.017551649419726,12.143514795221199,0
293841,89544,114080,3.0,1,12.0,884.1074686547973,24,24,1.0,12.252787902544942,9.874396301282804,14.11687128269984,0
293841,90160,114694,1.0,-1,3.5,712.9584590020671,24,9,0.375,4.319112380719171,4.031774492659009,6.2186263856305715,0
293841,90160,114694,1.0,-1,4.0,712.9584590020671,24,16,0.6666666666666666,4.5554712491471,4.205253717455624,6.718448609324077,0
293841,90160,114694,1.0,-1,4.5,712.9584590020671,24,19,0.7916666666666666,4.85761784406221,4.196634046130798,7.2182453739137955,0
293841,90160,114694,1.0,-1,5.0,712.9584590020671,24,23,0.9583333333333334,5.29234569986756,4.00847356434567,7.717986665397297,0
293841,90160,114694,1.0,-1,6.0,712.9584590020671,24,24,1.0,6.270501694339037,4.984771600631732,8.719064664819122,0
293841,90160,114694,1.0,-1,8.0,712.9584590020671,24,24,1.0,8.269485563104828,6.983811576433223,10.717941682535338,0
293841,90160,114694,1.0,-1,10.0,712.9584590020671,24,24,1.0,10.26829155110498,8.982681265433788,12.716626357429758,0
293841,90160,114694,1.0,-1,12.0,712.9584590020671,24,24,1.0,12.265581663366827,10.980165495233397,14.713546789447511,0
293841,90160,114694,1.0,1,3.5,712.9584590020671,24,5,0.20833333333333334,4.42499593125895,4.081947023787068,4.513193512028084,0
293841,90160,114694,1.0,1,4.0,712.9584590020671,24,8,0.3333333333333333,4.653995168870637,4.128882900628895,5.01286242636186,0
293841,90160,114694,1.0,1,4.5,712.9584590020671,24,15,0.625,4.628749204096137,4.139003004143217,5.5127221247026705,0
293841,90160,114694,1.0,1,5.0,712.9584590020671,24,20,0.8333333333333334,4.7565715440843555,4.177653744601875,6.012438684245872,0
293841,90160,114694,1.0,1,6.0,712.9584590020671,24,23,0.9583333333333334,5.750245853915723,4.222903175600089,7.012938795134841,0
293841,90160,114694,1.0,1,8.0,712.9584590020671,24,24,1.0,7.725809707207599,5.277663703165706,9.01132085359595,0
293841,90160,114694,1.0,1,10.0,712.9584590020671,24,24,1.0,9.72456386391853,7.276495946079466,11.010034007570956,0
293841,90160,114694,1.0,1,12.0,712.9584590020671,24,24,1.0,11.72264731095255,9.274766667086315,13.00801911783131,0
293841,90160,114694,2.0,-1,3.5,712.9584590020671,24,12,0.5,4.424939970053634,4.029561376916501,6.214981333359423,0
293841,90160,114694,2.0,-1,4.0,712.9584590020671,24,19,0.7916666666666666,4.542893677836016,4.098447284269838,6.71365220059275,0
293841,90160,114694,2.0,-1,4.5,712.9584590020671,24,21,0.875,4.979750336407523,4.335844034816647,7.213174353372188,0
293841,90160,114694,2.0,-1,5.0,712.9584590020671,24,24,1.0,5.323973479927112,4.011558779058727,7.712316940624192,0
293841,90160,114694,2.0,-1,6.0,712.9584590020671,24,24,1.0,6.2908223484719334,4.979185601645453,8.709033218499261,0
293841,90160,114694,2.0,-1,8.0,712.9584590020671,24,24,1.0,8.283240269375426,6.974298496434544,10.702707907030156,0
293841,90160,114694,2.0,-1,10.0,712.9584590020671,24,24,1.0,10.277147561523782,8.968600265610913,12.695886041913605,0
293841,90160,114694,2.0,-1,12.0,712.9584590020671,24,24,1.0,12.270196340690223,10.962005161770675,14.688276569079562,0
293841,90160,114694,2.0,1,3.5,712.9584590020671,24,5,0.20833333333333334,4.443894714103235,4.0788941079270415,4.509778385517563,0
293841,90160,114694,2.0,1,4.0,712.9584590020671,24,10,0.4166666666666667,4.65071857738814,4.169968669085348,5.009260227239069,0
293841,90160,114694,2.0,1,4.5,712.9584590020671,24,18,0.75,4.637829087000007,4.00914781195974,5.508227996097538,0
293841,90160,114694,2.0,1,5.0,712.9584590020671,24,21,0.875,4.852257087300797,4.205303464649528,6.007601892720062,0
293841,90160,114694,2.0,1,6.0,712.9584590020671,24,23,0.9583333333333334,5.748767427165379,4.217679175496468,7.0039589941418114,0
293841,90160,114694,2.0,1,8.0,712.9584590020671,24,24,1.0,7.714740502130082,5.270580323315038,8.998158708494355,0
293841,90160,114694,2.0,1,10.0,712.9584590020671,24,24,1.0,9.708611482876567,7.265130495976494,10.99167304842947,0
293841,90160,114694,2.0,1,12.0,712.9584590020671,24,24,1.0,11.700159198682606,9.25759343274048,12.982740185568666,0
293841,90160,114694,3.0,-1,3.5,712.9584590020671,24,17,0.7083333333333334,4.460168344154032,4.076100113658582,6.208305927274831,0
293841,90160,114694,3.0,-1,4.0,712.9584590020671,24,21,0.875,4.770250623571636,4.198849347364699,6.707009670663983,0
293841,90160,114694,3.0,-1,4.5,712.9584590020671,24,22,0.9166666666666666,5.163217562946716,4.18994652601633,7.204813599108485,0
293841,90160,114694,3.0,-1,5.0,712.9584590020671,24,24,1.0,5.553618340022435,4.323436763634975,7.701778781763166,0
293841,90160,114694,3.0,-1,6.0,712.9584590020671,24,24,1.0,6.489616368346827,5.259909718376781,8.696115668493553,0
293841,90160,114694,3.0,-1,8.0,712.9584590020671,24,24,1.0,8.306485345592655,7.127157484677035,10.682653052490133,0
293841,90160,114694,3.0,-1,10.0,712.9584590020671,24,24,1.0,10.284228787719176,8.992210190293344,12.66393318084178,0
293841,90160,114694,3.0,-1,12.0,712.9584590020671,24,24,1.0,12.242839672212353,10.92847262693414,14.64179014665523,0
293841,90160,114694,3.0,1,3.5,712.9584590020671,24,8,0.3333333333333333,4.469308619478799,4.1134625200259265,4.660974831468797,0
293841,90160,114694,3.0,1,4.0,712.9584590020671,24,16,0.6666666666666666,4.42583333655903,4.020401462712061,5.129311848369148,0
293841,90160,114694,3.0,1,4.5,712.9584590020671,24,19,0.7916666666666666,4.719026063326996,4.115745279680235,5.59699750727617,0
293841,90160,114694,3.0,1,5.0,712.9584590020671,24,20,0.8333333333333334,5.189197370487767,4.388491421380717,6.063496230947507,0
293841,90160,114694,3.0,1,6.0,712.9584590020671,24,24,1.0,6.033374036461357,4.3185780458643555,7.019490416490217,0
293841,90160,114694,3.0,1,8.0,712.9584590020671,24,24,1.0,7.899555511641963,6.0736274159445784,8.981137881281919,0
293841,90160,114694,3.0,1,10.0,712.9584590020671,24,24,1.0,9.767406968179344,7.824607883105964,10.964579034409889,0
293841,90160,114694,3.0,1,12.0,712.9584590020671,24,24,1.0,11.692104514047177,9.573116860796226,12.94483961364363,0
293892,7665,9959,1.0,-1,3.5,701.1226401809406,24,8,0.3333333333333333,5.102863700563809,4.07078536425428,6.162955268395132,0
293892,7665,9959,1.0,-1,4.0,701.1226401809406,24,12,0.5,4.7737286846710365,4.065802586832975,6.6624414004833445,0
293892,7665,9959,1.0,-1,4.5,701.1226401809406,24,16,0.6666666666666666,4.97909682246857,4.100811819584892,7.16200462525812,0
293892,7665,9959,1.0,-1,5.0,701.1226401809406,24,20,0.8333333333333334,5.235668727427679,4.03803763744202,7.661876021925791,0
293892,7665,9959,1.0,-1,6.0,701.1226401809406,24,23,0.9583333333333334,6.0647610374959555,4.159221160635159,8.66114683079607,0
293892,7665,9959,1.0,-1,8.0,701.1226401809406,24,24,1.0,8.007603476429669,5.875392112945989,10.661137986463778,0
293892,7665,9959,1.0,-1,10.0,701.1226401809406,24,24,1.0,10.005625917720765,7.873662864037598,12.658851406502974,0
293892,7665,9959,1.0,-1,12.0,701.1226401809406,24,24,1.0,12.003797562338903,9.871973041277252,14.65685064743815,0
293892,7665,9959,1.0,1,3.5,701.1226401809406,24,7,0.2916666666666667,4.637758348947382,4.038979508683407,5.621749424107739,0
293892,7665,9959,1.0,1,4.0,701.1226401809406,24,12,0.5,4.549118749801919,4.0463249178791045,6.121382309843883,0
293892,7665,9959,1.0,1,4.5,701.1226401809406,24,16,0.6666666666666666,4.946550305044627,4.10871375345624,6.6210771079047195,0
293892,7665,9959,1.0,1,5.0,701.1226401809406,24,19,0.7916666666666666,5.303656581026049,4.036119672270557,7.1209483034420895,0
293892,7665,9959,1.0,1,6.0,701.1226401809406,24,22,0.9166666666666666,6.135614589921212,4.277851068277253,8.12009909038168,0
293892,7665,9959,1.0,1,8.0,701.1226401809406,24,24,1.0,7.988121175619463,5.3347006745565,10.120240928753667,0
293892,7665,9959,1.0,1,10.0,701.1226401809406,24,24,1.0,9.987309074864609,7.333876811617876,12.1194382793407,0
293892,7665,9959,1.0,1,12.0,701.1226401809406,24,24,1.0,11.986245459966403,9.33286135606691,14.118335966657696,0
293892,7665,9959,2.0,-1,3.5,701.1226401809406,24,10,0.4166666666666667,5.098967043423249,4.057672464191273,6.293684343432842,0
293892,7665,9959,2.0,-1,4.0,701.1226401809406,24,14,0.5833333333333334,4.901215650532928,4.0635597256776474,6.7310087419986555,0
293892,7665,9959,2.0,-1,4.5,701.1226401809406,24,17,0.7083333333333334,5.027340564176907,4.200037731106223,7.167063394137416,0
293892,7665,9959,2.0,-1,5.0,701.1226401809406,24,21,0.875,5.238068037677056,4.033141284382105,7.655785305592993,0
293892,7665,9959,2.0,-1,6.0,701.1226401809406,24,24,1.0,6.16973162279868,4.3042441071065785,8.653185012142522,0
293892,7665,9959,2.0,-1,8.0,701.1226401809406,24,24,1.0,8.068915155532387,6.152823371830662,10.64815601372605,0
293892,7665,9959,2.0,-1,10.0,701.1226401809406,24,24,1.0,9.990588842040605,8.145813553531818,12.639417735453605,0
293892,7665,9959,2.0,-1,12.0,701.1226401809406,24,24,1.0,11.983335409817869,9.927182980976694,14.631316612594793,0
293892,7665,9959,2.0,1,3.5,701.1226401809406,24,9,0.375,4.748816093210606,4.148642087816539,6.201200366122996,0
293892,7665,9959,2.0,1,4.0,701.1226401809406,24,15,0.625,4.710450999655573,4.09621956102125,6.638533979364162,0
293892,7665,9959,2.0,1,4.5,701.1226401809406,24,17,0.7083333333333334,4.994208479551924,4.106486287330626,7.074353823733525,0
293892,7665,9959,2.0,1,5.0,701.1226401809406,24,20,0.8333333333333334,5.340017022483092,4.034164452158825,7.511087207496757,0
293892,7665,9959,2.0,1,6.0,701.1226401809406,24,23,0.9583333333333334,6.160405979969205,4.473484953039454,8.383655801176399,0
293892,7665,9959,2.0,1,8.0,701.1226401809406,24,24,1.0,7.978583997439325,5.328873103056694,10.129344686798971,0
293892,7665,9959,2.0,1,10.0,701.1226401809406,24,24,1.0,9.970842932076675,7.322115286057806,12.099191805723784,0
293892,7665,9959,2.0,1,12.0,701.1226401809406,24,24,1.0,11.961809354036891,9.314342847863616,14.089144856009513,0
293892,7665,9959,3.0,-1,3.5,701.1226401809406,24,12,0.5,4.939321779184139,4.040073402964261,6.509850147221152,0
293892,7665,9959,3.0,-1,4.0,701.1226401809406,24,17,0.7083333333333334,5.059867752132298,4.013583471590678,6.97709816545458,0
293892,7665,9959,3.0,-1,4.5,701.1226401809406,24,22,0.9166666666666666,5.044189975086097,4.022301332519901,7.444159759813623,0
293892,7665,9959,3.0,-1,5.0,701.1226401809406,24,24,1.0,5.286315685831806,4.150803579197821,7.912205802826179,0
293892,7665,9959,3.0,-1,6.0,701.1226401809406,24,24,1.0,6.250021427557181,5.084991183227208,8.84451328339667,0
293892,7665,9959,3.0,-1,8.0,701.1226401809406,24,24,1.0,8.208873774577539,6.629865676590397,10.710170005928319,0
293892,7665,9959,3.0,-1,10.0,701.1226401809406,24,24,1.0,10.191306500598674,8.412697094455677,12.605859379238868,0
293892,7665,9959,3.0,-1,12.0,701.1226401809406,24,24,1.0,12.123311885348077,10.275289621933105,14.586602954020458,0
293892,7665,9959,3.0,1,3.5,701.1226401809406,24,13,0.5416666666666666,4.740506519859533,4.011395825235548,6.417839174462519,0
293892,7665,9959,3.0,1,4.0,701.1226401809406,24,18,0.75,4.88425911121252,4.102724315734293,6.884880940883236,0
293892,7665,9959,3.0,1,4.5,701.1226401809406,24,21,0.875,5.165678365796129,4.053400760373313,7.351768602318924,0
293892,7665,9959,3.0,1,5.0,701.1226401809406,24,22,0.9166666666666666,5.545493079452626,4.2867936315941195,7.819816236824643,0
293892,7665,9959,3.0,1,6.0,701.1226401809406,24,24,1.0,6.422503134768755,4.523011714202948,8.752968994585023,0
293892,7665,9959,3.0,1,8.0,701.1226401809406,24,24,1.0,8.321719531076582,6.07046235287289,10.614746797105763,0
293892,7665,9959,3.0,1,10.0,701.1226401809406,24,24,1.0,10.184673820007164,7.819445242568121,12.473123468130282,0
293892,7665,9959,3.0,1,12.0,701.1226401809406,24,24,1.0,12.081419629533336,9.566319853199934,14.327848410248953,0
293892,7736,10085,1.0,-1,3.5,749.4983784892243,24,3,0.125,4.450720500480511,4.203135696623975,4.766601580866877,0
293892,7736,10085,1.0,-1,4.0,749.4983784892243,24,7,0.2916666666666667,4.35009687540914,4.0033709993368864,5.266828209333961,0
293892,7736,10085,1.0,-1,4.5,749.4983784892243,24,17,0.7083333333333334,4.402014464133128,4.079704495259606,5.766147369487236,0
293892,7736,10085,1.0,-1,5.0,749.4983784892243,24,20,0.8333333333333334,4.827542382829996,4.10559671183173,6.26636894194232,0
293892,7736,10085,1.0,-1,6.0,749.4983784892243,24,24,1.0,5.676965579464162,4.378157336348375,7.265726339343873,0
293892,7736,10085,1.0,-1,8.0,749.4983784892243,24,24,1.0,7.6771018651927845,6.378334267910341,9.265812905257896,0
293892,7736,10085,1.0,-1,10.0,749.4983784892243,24,24,1.0,9.675899652247542,8.377159806962895,11.264576744818585,0
293892,7736,10085,1.0,-1,12.0,749.4983784892243,24,24,1.0,11.674522669446343,10.375961892295226,13.26298071780868,0
293892,7736,10085,1.0,1,3.5,749.4983784892243,24,7,0.2916666666666667,4.672403446732372,4.059532474400717,5.1187827004399935,0
293892,7736,10085,1.0,1,4.0,749.4983784892243,24,17,0.7083333333333334,4.397261103996925,4.022766927164974,5.619317695626271,0
293892,7736,10085,1.0,1,4.5,749.4983784892243,24,21,0.875,4.84643539433771,4.147487618168217,6.11843904734173,0
293892,7736,10085,1.0,1,5.0,749.4983784892243,24,23,0.9583333333333334,5.326677532420365,4.047039621002193,6.618860863508846,0
293892,7736,10085,1.0,1,6.0,749.4983784892243,24,24,1.0,6.3190988811682125,4.730389881537028,7.617864810400647,0
293892,7736,10085,1.0,1,8.0,749.4983784892243,24,24,1.0,8.3196408557178,6.730900789967531,9.618432181430663,0
293892,7736,10085,1.0,1,10.0,749.4983784892243,24,24,1.0,10.31810558269773,8.729457195308024,11.31891708786035,1
293892,7736,10085,1.0,1,12.0,749.4983784892243,24,24,1.0,11.24099484869676,10.72937143350011,11.795981445753945,23
293892,7736,10085,2.0,-1,3.5,749.4983784892243,24,6,0.25,4.60692144321333,4.035811295474451,4.965302530753843,0
293892,7736,10085,2.0,-1,4.0,749.4983784892243,24,12,0.5,4.4102954707690545,4.018539324343099,5.402198235480138,0
293892,7736,10085,2.0,-1,4.5,749.4983784892243,24,19,0.7916666666666666,4.677358606256886,4.099391577854715,5.838456883795971,0
293892,7736,10085,2.0,-1,5.0,749.4983784892243,24,22,0.9166666666666666,4.936249767873656,4.127143227402449,6.276083410472165,0
293892,7736,10085,2.0,-1,6.0,749.4983784892243,24,24,1.0,5.879112175174939,4.689334801785106,7.260932147902465,0
293892,7736,10085,2.0,-1,8.0,749.4983784892243,24,24,1.0,7.819936657636118,6.372781901604396,9.257112225148457,0
293892,7736,10085,2.0,-1,10.0,749.4983784892243,24,24,1.0,9.724508925146647,8.36681909157621,11.250114094742264,0
293892,7736,10085,2.0,-1,12.0,749.4983784892243,24,24,1.0,11.658301831265081,10.361771461251221,13.244276194138543,0
293892,7736,10085,2.0,1,3.5,749.4983784892243,24,15,0.625,4.421600680465938,4.000872746636145,5.43425129207981,0
