pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,parent_fragment_status,downstream_fragment_class,witness_count,parent_fragment_row_sha256
7990,91578|133892,1,1959-03-09T23:44:54+00:00,1959-03-09T23:50:53+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,79f301e7476189f96d2f88541c65374c5cfb8adb66e2e6af6c13d7cedcd209c7
7991,91578|133893,1,1959-03-09T23:44:54+00:00,1959-03-09T23:50:53+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,721f599c39cfd8620d6acea6a6f03884aff76c3426377d37dbb27d8906155238
7992,91579|133891,1,1959-03-09T23:58:31+00:00,1959-03-10T00:03:00+00:00,269.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,eff2422e273463448231fa342d271986c8c769c7f709c1fa2d55c5ed81a5c5ec
7993,91579|133892,1,1959-03-09T23:58:31+00:00,1959-03-10T00:03:00+00:00,269.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,91b7e062ae1d109c2cbd739b4d49a09852246402e66777cbf4cf8b627e87f6bf
7994,91579|133893,1,1959-03-09T23:58:31+00:00,1959-03-10T00:03:00+00:00,269.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,53b0641cdf0c7043f4de755f83823a0adc1486603ea0e943d46020868e089988
7995,91580|133895,1,1959-03-10T00:14:00+00:00,1959-03-10T00:19:58+00:00,358.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,5e2523e9c4cefa08ddd7a6a26040a35acbb553c9bbcb5edec5614518615b77f3
7996,91580|133896,1,1959-03-10T00:14:00+00:00,1959-03-10T00:19:58+00:00,358.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,46baeb9af0770929af8ecc95dba15bfd17b4a8e277008c452c671695ed2d9c76
7997,91580|133897,1,1959-03-10T00:14:00+00:00,1959-03-10T00:19:58+00:00,358.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,e9da270e2a082ede758603c5d63eb8fd0925b70b2face2daaee23d3fb89e5881
7998,91580|133898,1,1959-03-10T00:14:00+00:00,1959-03-10T00:19:58+00:00,358.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,392c84ae8114ec256911db7c073506acf07da03c6c9850c748d6303a1cb5b1cc
7999,91581|133895,1,1959-03-10T00:33:26+00:00,1959-03-10T00:39:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,f4442f23519a96186e2db3191276bd9c1404f5f1e77228b8962c7e959f62a920
8000,91581|133896,1,1959-03-10T00:33:26+00:00,1959-03-10T00:39:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a74445505ca7aab2f63f1a9b019f99f35263364b54dba7cc3435e91291412ffc
8001,91581|133897,1,1959-03-10T00:33:26+00:00,1959-03-10T00:39:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,01d2435d4d589d867c2cb533eb8f7d5ab5fa83be5b45fe116465ee894409ff1c
8002,91581|133898,1,1959-03-10T00:33:26+00:00,1959-03-10T00:39:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,c93ca016f1824d9cd344e4fe447f69b5cdfab31ac05cc0d74ad864312a0aafc9
8003,91582|133895,1,1959-03-10T00:48:08+00:00,1959-03-10T00:54:07+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,0221943d05221ae0af36da4fa319c688bbda97643514be2624c4d4c22003652c
8004,91582|133896,1,1959-03-10T00:48:08+00:00,1959-03-10T00:54:07+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,65cf46cd7cbb98b79c78fdb574494afde578f0a42c7080b5a2ff30244a36dee6
8005,91582|133897,1,1959-03-10T00:48:08+00:00,1959-03-10T00:54:07+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,dd328ddd39dcb79b09b000df719a9cc0f1f84ea7f29658d1ca5bc572c5a08d47
8006,91582|133898,1,1959-03-10T00:48:08+00:00,1959-03-10T00:54:07+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,2f0910d976e11d9a651e47aeadc489a89c60702014bd279d5269619c6584b16f
8007,91598|134010,1,1959-04-02T20:16:10+00:00,1959-04-02T20:25:09+00:00,539.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,98757db68fc0df6efad946ed3b817b782370c34a40dbfd94d5c5dd93cd5fb10b
8009,91598|134012,1,1959-04-02T20:16:10+00:00,1959-04-02T20:25:09+00:00,539.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,7beea70fbac549fea1cfbc3c3b0700abb0ff41151b3f15b0ab0f77713b099135
8010,91598|134013,1,1959-04-02T20:16:10+00:00,1959-04-02T20:25:09+00:00,539.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,28908bdf595d3cd4e7c8bd3bad628403045b202f280b508afb94d61acdd07831
8011,91599|134010,1,1959-04-02T20:32:38+00:00,1959-04-02T20:41:36+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,06f86723677f2b6814f0e9d271bb218f81f0b94d1f6d9d950efbc94160e548e3
8012,91599|134011,1,1959-04-02T20:32:38+00:00,1959-04-02T20:41:36+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,91cd00ab56bc9b6fde7d8a7a9cca33deee22efb3006aa64a237e6844fdaa33c4
8013,91599|134012,1,1959-04-02T20:32:38+00:00,1959-04-02T20:41:36+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,bc444a8be325ed1b1d992572ce4b4c1e5e95cd3b5a6ddf635f9cd7f377d4d8f5
8014,91599|134013,1,1959-04-02T20:32:38+00:00,1959-04-02T20:41:36+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,fc1e7174635eba6ff75b43c8ce0e9fecf4694733b7916e79fdc7d98f0fa481a4
8015,91600|134010,1,1959-04-02T20:51:40+00:00,1959-04-02T21:00:38+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,575d569ce0be5e1c7a25532c449b9c89ed7aec9a0ede45d64fbd540e11f6f7b0
8016,91600|134011,1,1959-04-02T20:51:40+00:00,1959-04-02T21:00:38+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,057a23a7ceb2cb00fd34e13c2c2ec353f233f8fe76286adc2562755d6b9b7015
8017,91600|134012,1,1959-04-02T20:51:40+00:00,1959-04-02T21:00:38+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,886d51f419d0cc7254ef93d90bc6f43eaddca69abe765411de58653095e63667
8018,91600|134013,1,1959-04-02T20:51:40+00:00,1959-04-02T21:00:38+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1c47d769f15ded89d8e008611c1c0a73270f7ffea84c60b232647b793de74842
8019,91601|134010,1,1959-04-02T21:09:12+00:00,1959-04-02T21:10:00+00:00,48.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,cf910e59d1f103189ad296244a4b72e80381539e9876ea1c6e228a3888aa4201
8020,91601|134011,1,1959-04-02T21:09:12+00:00,1959-04-02T21:10:00+00:00,48.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9c2afe015d9a013992219b308cf72b6eee35c81567cb491bc7d895edaa055027
8021,91601|134012,1,1959-04-02T21:09:12+00:00,1959-04-02T21:10:00+00:00,48.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,89ded42fd48ed8492f75bc278240a8988a32ea688b5ab03408d4304160c9fb01
8022,91601|134013,1,1959-04-02T21:09:12+00:00,1959-04-02T21:10:00+00:00,48.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a2c4ffffc939612f9530911d5533e6c00d43d67b9ed6c959c6216e27c85ecf11
8023,91601|134014,1,1959-04-02T21:16:00+00:00,1959-04-02T21:18:10+00:00,130.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,28116ec43711b0ca7642c097d671db8265302a7e4fb964573ce6e11399d25a12
8024,91601|134015,1,1959-04-02T21:16:00+00:00,1959-04-02T21:18:10+00:00,130.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,468fcd1a56a2c11ac30f2131b231f88be4e6a2e46f69d60d3d8eccccb9fe1fdd
8025,91601|134017,1,1959-04-02T21:16:00+00:00,1959-04-02T21:18:10+00:00,130.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,857d4fe324964132da323b51e0a2a4324a7454cb1cf2a3833696f1c3bac93b27
8026,91602|134014,1,1959-04-02T21:27:24+00:00,1959-04-02T21:36:22+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,fd069c2fa63eba691e71879c5fbb8450601a68b39753d8590da829430d893970
8027,91602|134015,1,1959-04-02T21:27:24+00:00,1959-04-02T21:36:22+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,1fe68b013e01105cf565a5fa4634f2a0cc1effbd1d103cbcf9040da950ff4b14
8028,91602|134017,1,1959-04-02T21:27:24+00:00,1959-04-02T21:36:22+00:00,538.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,ee2ebbb74e4133d88a9cbfdf90e24a4daeaa984fc81e015f5d94b0f0a56619c6
8029,91603|134014,1,1959-04-02T21:59:24+00:00,1959-04-02T22:05:23+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c7a88a2038c23f36d6a347d6bffc26a7d54635bcc4c7b839ee62bbb7cae9e66a
8030,91603|134015,1,1959-04-02T21:59:24+00:00,1959-04-02T22:05:23+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7162ecfa4537b3757bbb7203ac6896c7de38001059cab5ec6adfdfdd8fb8582c
8031,91603|134017,1,1959-04-02T21:59:24+00:00,1959-04-02T22:05:23+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a5ace1778fc11c423b737b49fe9b386b93e972b502e2f7efc18de4697a8511f8
8032,91604|134018,1,1959-04-02T22:23:10+00:00,1959-04-02T22:29:09+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ead91865d427316d948bea157b2aba853dcc91698e82bd6f009deee6fd3a384f
8033,91604|134019,1,1959-04-02T22:23:10+00:00,1959-04-02T22:29:09+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,c1167c2108d6bb7050dd1461081415a84548823ee08b5ad713ec1d9320108a76
8034,91604|134020,1,1959-04-02T22:23:10+00:00,1959-04-02T22:29:09+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,84432f8719bc8fab482dff861d46ecd9a30a2f14b5b916e13555596026f45cb6
8035,91604|134021,1,1959-04-02T22:23:10+00:00,1959-04-02T22:29:09+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,4924bd6e85619480cac5f9509fa8f8fa2e3aa5e56e6ce13ab1ca991523861359
8036,91605|134018,1,1959-04-02T22:38:57+00:00,1959-04-02T22:44:56+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,bcf0023962b821541faf4dea6e721469239471fd4ec8a45a9867af37c0b75db6
8037,91605|134019,1,1959-04-02T22:38:57+00:00,1959-04-02T22:44:56+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ed1e8c9fe83c5a34b549b9e50ed12e087205d57953daefc4f6c041cb8383305e
8038,91605|134020,1,1959-04-02T22:38:57+00:00,1959-04-02T22:44:56+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,bacf359e2bc2ed38818bfba9dc0dd58cbd81a56e59f6b944d89d51b36fc214ec
8039,91605|134021,1,1959-04-02T22:38:57+00:00,1959-04-02T22:44:56+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,774c62e06c585a80d3c96dee5a92997e380db5d647bada6edee7cd7b7a6ea8c9
8040,91606|134018,1,1959-04-02T22:57:34+00:00,1959-04-02T23:03:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,3a6540fdde0b384a4cea237dded9d14daed5e07a12669a739000598a5829e8bb
8041,91606|134019,1,1959-04-02T22:57:34+00:00,1959-04-02T23:03:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,29e6fe0fcddbca38a374223c1b02b8ba679dacc6e21c65ef15f568b537a42825
8042,91606|134020,1,1959-04-02T22:57:34+00:00,1959-04-02T23:03:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2b5cdde01367e24277b61aba8607251013d8a4ccdd2b37e823f35a67e323215e
8043,91606|134021,1,1959-04-02T22:57:34+00:00,1959-04-02T23:03:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2bfaa1d263a49de79c3ff7350faac2b473817b859c7d73fd100a1560aa398867
8044,91607|134022,1,1959-04-02T23:26:29+00:00,1959-04-02T23:32:28+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,97830808cd4ae72fa7f78c7218fa41b66c2f347d6f1899769b58df1f5ba937be
8045,91607|134023,1,1959-04-02T23:26:29+00:00,1959-04-02T23:32:28+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,8a04b837da01a22a88f96f0214a85e8ff8aae08e222bbaece71de6f272cd2262
8046,91607|134024,1,1959-04-02T23:26:29+00:00,1959-04-02T23:32:28+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,fd60f056d84f5151078019792f9888597c07badd1b5128e6013c47bb0013cb50
8047,91607|134025,1,1959-04-02T23:26:29+00:00,1959-04-02T23:32:28+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2913a333f611fde0bfeb97f50a0f98e8c1beecbd6aafee26db89fb96e1302303
8048,91608|133998,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c947c46ded0a90c840b27e3d8a7bcb8e915102bcaa2c532b9a0db977a9fc01ca
8049,91608|133999,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,0dc016922e5c036137712d5139231d6d835c7deb59518b8bf6781a3f550b549b
8050,91608|134000,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a1fe55627013762c2adf59360c01c8298c29f1a92c4a479fbdbf85e1052a4ff5
8051,91608|134001,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1f60e4dd6b36d8d75a6de92030f7f58a8edf85e6648b4e5e981f3802d2e64464
8052,91608|134022,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,4e86a96658d943264302ecb6932baa33860acf9ea65bbce9333727004b46c43c
8053,91608|134023,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,41fb211dda9592f8b2e210b0de33479f244aec89efb17959b86f10fbef5620d5
8054,91608|134024,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,157f3c198830d9d55ba91629f829e0bae1bf07f1700b467d060ead0d3e0c9e97
8055,91608|134025,1,1959-04-02T23:41:02+00:00,1959-04-02T23:47:01+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,4af747360ef7d38380f03090ac08c91da114cba954fef10fa9c041cbeaa69ee8
8056,91609|133998,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9f030db3d72d73cbc907a84cd56ebd88e5efb77204df5d49a739805d5618560a
8057,91609|133999,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,930709ab8eb56c773b93345b63345946cbdd3c321fb6b7f0dcf83131782ef7df
8058,91609|134000,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,f94e041706ffd1bf299d9f6ec9857563001825e981654399cd2ace17b4ec4ab5
8059,91609|134001,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,778520cb92208cad4d46a64ffc617c8d5d0f735d8c0ec79683dea79206ce4a6d
8060,91609|134022,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,ecfce1353d93d74be38e8a6dd43226a0029967575dcff988cb78ae20d5d70fd2
8061,91609|134023,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,8caddf34a5dc5505953e9dc60807ca6815f36aceb749fce6f8cde5b46b7eb1e4
8062,91609|134024,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,cc2a4bd209df87d588581bbd9511dd717d940fd63d7de65372e20ede9a6c2723
8063,91609|134025,1,1959-04-02T23:53:35+00:00,1959-04-02T23:59:34+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c3cafef1d4d069679bca6186148d9fd62aef88514528e77d1d597cf6b1717d1d
8064,91649|134194,1,1959-06-05T22:01:14+00:00,1959-06-05T22:07:00+00:00,346.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,74cf2798f32ea26d70f6a578070bd8343fb869eeafd45c2dc9cbbe94aa19ceaa
8065,91649|134195,1,1959-06-05T22:01:14+00:00,1959-06-05T22:07:00+00:00,346.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,44babd33fa2fdf40a46cff01bec7316242dd6bc23e34885f7213d4aa704f1f0a
8066,91649|134196,1,1959-06-05T22:01:14+00:00,1959-06-05T22:07:00+00:00,346.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,56c0383c0894948149329d9d2249531f2371553db5a88ab1d626e8e021967e63
8067,91649|134197,1,1959-06-05T22:01:14+00:00,1959-06-05T22:07:00+00:00,346.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,5a810e16fa851ebf1696274c9f61915df30eaeba9bb8c2309881c8e03290bba8
8072,91651|134198,1,1959-06-05T22:29:34+00:00,1959-06-05T22:35:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,adea9b245b2ead7d59651b8ce3564021bd15ba026d6fe3299b7c3a46d8cd4217
8073,91651|134199,1,1959-06-05T22:29:34+00:00,1959-06-05T22:35:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8af86abf37a6794556b173f68a2f2d4d4c74f00d5b608ff79a53d5b2a8c94090
8074,91651|134200,1,1959-06-05T22:29:34+00:00,1959-06-05T22:35:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f1556f74b56d1d3d6e35ff073796d8d4af48edd13b36ac4a351d53eae036fb29
8075,91651|134201,1,1959-06-05T22:29:34+00:00,1959-06-05T22:35:33+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,cd7efbe8654e861aba1e487a1618ea61d8ae6c4049318e76befe8a3f86fd7487
8082,91655|134437,1,1959-08-29T22:11:45+00:00,1959-08-29T22:21:43+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,33c96b9c2268d781358aef482e5107b8596a27905741f5b3700e012e62f80b12
8085,91656|134437,1,1959-08-29T22:32:32+00:00,1959-08-29T22:42:30+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,07ddfca33e14c72324098292a3f5adcd410aafec84a5feb0cb564feefe50f680
8086,91657|134438,1,1959-08-29T22:58:00+00:00,1959-08-29T23:07:51+00:00,591.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,887b0171af6fd651f9ead47ec51cb411f77f4cbdce4148f7a7be8027cd3ec308
8088,91657|134440,1,1959-08-29T22:58:00+00:00,1959-08-29T23:07:51+00:00,591.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,0ff8ff9d8b7aff3a47d2db6c3639841f3d24ee1d405ea054a429857ca6c426c6
8089,91657|134441,1,1959-08-29T22:58:00+00:00,1959-08-29T23:07:51+00:00,591.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8ddfa4adf09ef7d680f487646bf9fc4a78bcbadbd9e11a864fc716582db9723f
8090,91658|134462,1,1959-08-31T22:20:50+00:00,1959-08-31T22:30:49+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f5ceb8e053e3c675549c9e5bdedef376f78de6b9d533d989943d93630c3a79c7
8091,91658|134463,1,1959-08-31T22:20:50+00:00,1959-08-31T22:30:49+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b833e3568b1fc4643a799d295aa93f4905d6605c0b9df2053224f17105fd59d5
8092,91658|134465,1,1959-08-31T22:20:50+00:00,1959-08-31T22:30:49+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,152872edf36277ce3e3d50cbacb555dd386cbf39e24d8bcf6dd1bcddc181f766
8093,91659|134462,1,1959-08-31T22:40:57+00:00,1959-08-31T22:49:00+00:00,483.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,695b9d94e12dfda974f5da096b6076325ee825554629f5df9854042d8bacab18
8094,91659|134463,1,1959-08-31T22:40:57+00:00,1959-08-31T22:49:00+00:00,483.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,aecf06a7cc9bb5014ae25afc59edf921f93dfc4ae48c3b4f4f90dad11095a2a4
8095,91659|134465,1,1959-08-31T22:40:57+00:00,1959-08-31T22:49:00+00:00,483.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,66ed15f6af79f7fe8772a140a53d888947027e6b9dda483eb6c5891d00896dcd
8096,91660|134466,1,1959-08-31T23:01:19+00:00,1959-08-31T23:11:17+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,76df626d5c4edcef29d34c285566e6f3409086ee8f0526c0096f2060796ea013
8098,91660|134468,1,1959-08-31T23:01:19+00:00,1959-08-31T23:11:17+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f66a78ba26a01cd165eb70ec12103273015a2338e774a59b7de8e7b0527c68bd
8099,91661|134466,1,1959-08-31T23:31:59+00:00,1959-08-31T23:41:57+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,16fb04aea571cd0f15575c1c96da8e05909c72db42016a199ae081b53ad29d96
8100,91661|134467,1,1959-08-31T23:31:59+00:00,1959-08-31T23:41:57+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,21e6f345d4f6deef31af0502f4d72616716403198e38b826c5b1ecfdb5957f70
8101,91661|134468,1,1959-08-31T23:31:59+00:00,1959-08-31T23:41:57+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,10ed7409fb7cb76f080083cd461347d8f253d1199c24b5e752b7a3b5bdcfff15
8102,91662|134466,1,1959-08-31T23:52:20+00:00,1959-08-31T23:55:00+00:00,160.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,3269ac2866e38fc629f28f0e419a5af9bbbd2eeee6e761a0743d7dc3acfa71e5
