pair_index,pair_id,plate_a,plate_b,site_a,site_b,parent_pair_status,downstream_pair_class,eligible_fragment_count,admissible_fragment_count,unresolved_fragment_count,witness_count,parent_pair_row_sha256
7830,91470|133389,61281,90259,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9391fe1b6ef8d95dfaf2d12da1f4ec35b9236b9573c1766d98ded90f4adcd7be
7831,91470|133390,61281,90260,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,208cbb8c38569f1344ce4fc265c5929ea887546e6b8d00bb19afca5d4eb4b137
7832,91471|133388,61282,90258,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3ead11a3dc6e80e63082890a6f2ce4604934a52cb65cbbed441dbcdfb80df31f
7833,91471|133389,61282,90259,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f584b16290d5b92091e9e0bfb42d05b5c65aad8b024f2f6de6a42e3ca369b794
7834,91471|133390,61282,90260,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4b433d8f9c48ba8f923bf45beb8ddc40e01898e53efba5f8a77d911aea537214
7835,91476|133392,61287,90262,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,08d0bdaaaa9970ff3a4de2446fa45991f1e6f63781acff29a47baa2844679fd7
7836,91476|133393,61287,90263,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2d587e70f4ece7b1ee34b15261deca5cf1da340c050790777bad1feef2d42e7f
7837,91476|133394,61287,90264,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,91863592844646e4c2ce3db9f1921b36ff0bc9e2e0be78368209fd04a0ebca06
7838,91476|133395,61287,90265,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,e32f834ccf7c717c7a64249061ab1a624d2df42afd5f8d1c416ec7935f1b7df0
7839,91477|133392,61288,90262,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,ac3c65dfd7f3c05ae5cc0c5cbea4e3ce5cd10dd8a56c84bf534fca97f188dbc0
7840,91477|133393,61288,90263,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,ccb5d4b9ae94c8aee0ef59e50e7b73a901a5e356b1163fe4826b5ab063d57b09
7841,91477|133394,61288,90264,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5fb4326c76f2c7ca184dd50f3011e680b2c6e45640ff540b2495e9d97f121eda
7842,91477|133395,61288,90265,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ebe7fe64c492714eb525a41ca03b6484c7aece61d0326ea95a00d7638aaf15a1
7843,91478|133392,61289,90262,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,25c2d78c8c6c61e787fa3fb38e9ae9cbd8c4f4d6c5f0959fa53fe08d6bf577a3
7844,91478|133393,61289,90263,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,5e2d904b711d917d22bd3a1edb4d49bb45cae087bb5f93c310c2b8fa2f2db393
7845,91478|133394,61289,90264,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7c595a9a3d2c462c92bbbff620e2b443407a4ae57d3be596d3c34c18e8dbf351
7846,91478|133395,61289,90265,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,99016dab315329b01cb866f1168596f88a628f76c4d817530c4d946fe1367444
7847,91479|133392,61290,90262,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,32ab59b7d3dbe587fd48c02114685c8a3286a5bc656f8bd34f01a7bf68c7e713
7848,91479|133393,61290,90263,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,095ee154b67dc5e97cc42b93c74ceb4c24e0bfe2e11c8173e9c4d45288f18b2e
7849,91479|133394,61290,90264,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,348455d76bb81e6854934ecfa6f9cf7493bcf73f71b3e18b704efccd287dc760
7850,91479|133395,61290,90265,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0579cd68fbc349e5d5b555be50cacf64a186791ee64d25216eff03c3271ba6ab
7851,91480|133396,61291,90266,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,55065bcc5fd62148a73ab86035b0913f467153d3794ac15664072ee9359d38c9
7853,91480|133398,61291,90268,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,b2b6ab5dae77ab9af89e551507642bfccd5e4989a05a00a7ba0c9decac5308c0
7854,91480|133399,61291,90269,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1e2b45f4f94591f2076847f1d23a31db2abe010935ffacd5b751677bb993c00f
7855,91481|133396,61292,90266,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f6646b32f0a6ac1b985ee1eb7b322d6bb94ffde8019c41f0532e64ef4f9a1fee
7857,91481|133398,61292,90268,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7ebeb05b1c77f6e06e25217bc4ec069e66dec3e4032a9339483b06fe6133999f
7858,91481|133399,61292,90269,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6b403448641ce91865d45087ca62392a8abb5dc8083799b4bb405b0dfaff1006
7859,91482|133396,61293,90266,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9674060ac142d7f1fa5458c4f09a84450a2dab9a9fe46de98295f1fb0daf87e1
7860,91482|133397,61293,90267,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,4138f342ac15dc2fdb049cb55c80d2def2165a74314bb2452d2042e7cbbf2ae2
7861,91482|133398,61293,90268,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,46129cc95e76dbf154455ceb3fa917ac601a615d9baa96d44dc48d4791ebd48a
7862,91482|133399,61293,90269,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,06b743d8627c574f42be5d5f828fbeb9f2084f10db9f0dc43f4fc3a89807fd15
7863,91483|133396,61294,90266,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b753f2385b8c66e66a03db9cde0b13716e13d9924bf47988c0b7bd0475e1b54e
7864,91483|133397,61294,90267,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2b31df3ff073f74e505b5ef7f33fbd8eb9c31ed6daecde85254e4a4798531ad7
7865,91483|133398,61294,90268,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,823d3ded9c637f603500a90440c5d18e13125ee123cc99ac618f713696f25e56
7866,91483|133399,61294,90269,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,173a4f5b6580301e0e64057b5d8133fc5fb5a611726b83e913b2ee28d5ec3ef7
7867,91484|133400,61295,90270,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b9afed12a890689ccfa2ca6c818d3a3240396eab6fe2e1d8326552bc563a3b3f
7868,91484|133401,61295,90271,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,cc4e8f318c5957d214c65e0277726f615821a437bfced3823bb7221d16020d38
7869,91484|133402,61295,90272,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c66e7fc56f562d8c760af833d1d4df7e3fd457819374d97b1a131e04a77f0621
7870,91484|133403,61295,90273,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,70951b3fb1d8420a4658cb49497ffb58c2dbbd5d0cc998fc582f4711961aa036
7871,91485|133404,61296,90274,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,b704fa37626cc942430a01a08f5b15b1a6324011b89eaf00f26965e0ecc2b291
7872,91485|133405,61296,90275,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,64d86f957dc737fd23e0ccfbcb3bf52ee07305fe42b5c0dc20480f99c18bfc32
7873,91485|133406,61296,90276,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e8060663cfb94c72cb872248073a7fede567c8292a896c65891809e95dc28d78
7874,91486|133404,61297,90274,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4eaae43a1940d871324dc62b7f386f147416c96663767c492773656f45e7bd16
7875,91486|133405,61297,90275,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0998f327ff2df4339d0a07c02f94d7c8f4abf0e2c20fe34a74f2257528a0dae7
7876,91486|133406,61297,90276,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,fcc300549ed4e18b2cbcd9cb19f09380fd0278173463a8c2089f0827649c4137
7877,91487|133404,61298,90274,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ded486e7bb9a9a7996832d293bbcb1d8c619775175488ad16087b9a635e93b4f
7878,91487|133405,61298,90275,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,ef503ee79c9231da97014381b55453e49bc132fb1e409d98913da465779dd9bc
7879,91487|133406,61298,90276,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9b8435f65cc2aec0d83a10bdf3c89c3258828bdb6f1e69a93aa88685e1c338c3
7880,91488|133408,61299,90278,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,22681e08fa5de79eff81651e0f89fe61d7d15cfba485849d7fd5826071c35e71
7882,91488|133410,61299,90280,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5f98a00dec495ae5a73c9f21286ef569d12f4ca499ccbf1c209fe93e28d79747
7883,91489|133408,61300,90278,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7cb141a45c80a86ca1f0e3fbf28bb46f1fdd85c66076b172d3994286c967c0a0
7884,91489|133409,61300,90279,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7c496463579f92552879eef4796c1a3ac2ad0bc2eda47c689f731bb54978c08e
7885,91489|133410,61300,90280,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,de4ee52b20d60dee2db7d98dca9bdc4158ae50c77cd7f7d75e84be4aa89343b5
7886,91490|133408,61301,90278,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1267a94af9505c988fe18ba10090f6a20e745b7c5a4183111244b51c2870ecfb
7888,91490|133410,61301,90280,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,a72cdc4b2068085b55518415b0aaadcd7d641356415bc83bd1017dc8bff5e646
7889,91491|133408,61302,90278,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1ae716e98592d505a478c88a6c6a748dc7761f4396ec9eefe56431f26009df49
7890,91491|133409,61302,90279,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3e068ba5a2b37b8dccd7e23ba172f0501a6524ea8b75ed94e1dd7f9f1ac67302
7891,91491|133410,61302,90280,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,b1a4f246323d680fed77d7917cb325fc54f74fc072dc8ae51321eafb4bdc8ab3
7892,91492|133412,61303,90282,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e0a2254c00cceb886551b9a1ccf7f517ea629262cc1fe0c9ab3084803bf56633
7893,91492|133413,61303,90283,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ebf1eab55d60e55026c0c7106e78a204e30645ebe852d3f54b69fb712d6ec54c
7894,91492|133414,61303,90284,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,7e6f9540c5fe41255066f3ad99c2cf92668e9a595300a2b0684a0f1c2dd912a7
7896,91494|133412,61305,90282,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e142e4f186ca992bbd161afe520c17bcdc739f21f61005b6ebb46e1633045f66
7897,91494|133413,61305,90283,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,be7b4bb08760c35daa1ac0b3d5fa4fe38eda733f5bea24384476829ce84bc509
7898,91494|133414,61305,90284,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,5db70fc9d9870475df7151ded24b9dfde65594eecd3401c2f096376b01f25dcd
7899,91494|133415,61305,90285,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,831a6125fb32e699088bdc033b334727a867f32128813c3654181cdde4e2e1bc
7900,91525|133828,61336,90698,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,93f3717992105b64d6e63a027bb7282252101c7e7a8c6112a79a999d6c355933
7901,91525|133829,61336,90699,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6a0c0ed29962d90485e717c192bc04454d498c7033dcda11590c81085a6e5a51
7902,91525|133830,61336,90700,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,121dd93c2a1798fa5968baf38ee6fc98bea66328a820898c10e60e00609d3339
7903,91526|133832,61337,90702,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,106badc4e0c422805fa2bcb20f1c7acaccef6d712b1d56a4bdbe41f810f3e5d7
7904,91526|133833,61337,90703,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c19a8c026aae63d4014e24a9709d393045ca5e25beb908df827ad7377696d185
7905,91526|133835,61337,90705,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,386d8d0aa0c210d5c20d65d03302302850a00ca6b64d1249de01c970328ae54a
7906,91528|133832,61339,90702,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5d9bf10315ae85e0e5eefc742056134859ffe86eaa8503a7fc5a20676ef7d66f
7907,91528|133833,61339,90703,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,389d50b9fcf4fe1450ce0f049c48b8eebe7f244bd254ab08ef10d7ab5e618c19
7908,91528|133835,61339,90705,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,8ce3e96ad3b1be2f56ec2c11b6d8f0b1310f5e6702d3ba357618e339acb8b74e
7909,91529|133832,61340,90702,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d266de0fe0b146fff605d0bee5b3a1ad2d969bd0654ac91ce83b32eebe1e6b1f
7910,91529|133833,61340,90703,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,2231f5e260b48bd74167e43a77a447286c1f8dcb168eca9add5926b3b39599b9
7911,91529|133835,61340,90705,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3e167dc222c1c40829d79cf722c9d7d6af3c6cb953b8972aa79d394af2570de2
7912,91530|133836,61341,90706,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ee8a2d2223bfc28ad13d7767e18ac7212cfa8eac94d7c7454e6e8ae0fed2a75e
7913,91530|133837,61341,90707,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,77ecc8810ce7816ac63fb91af897098d2885917950f2f5e223cf66aad6478dd0
7914,91530|133838,61341,90708,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,58c0b07c8c9c457b96c6250178dad9c83c2c3bd17d93376088bd69d3d24dc9f2
7915,91530|133839,61341,90709,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,023276280f9b61479072679c77340c711471fd0b6b6a4db0b88dd36cfb69d5c4
7916,91531|133845,61342,90715,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f132458f6661c121b64724bd22781f10ed46b4950fbb3eea17352f9d12d5f651
7917,91531|133846,61342,90716,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d18f57ccf232dd657e7a6b37c906c820d9a04475386bc4426a30448af235dce2
7918,91532|133845,61343,90715,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2a09da3b82ca041700cf5b1f9871fe9618138b6ccb2f94a55911043d2ace1ec4
7919,91532|133846,61343,90716,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,55714628380005f618f721cd7e0aa04087104abfacf052e1d42c474762334cfd
7920,91532|133847,61343,90717,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,14bdd1429e2935a7f5138d2952ee180ec5b779458b759ce83940297ffcfb7aa0
7921,91532|133848,61343,90718,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e831020dcb5459c7b7ea76c0befbbf8cb2b2a9267ba056280a9469d79e673652
7922,91532|133849,61343,90719,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,bb52120ecf8306fec25053858699e409179ad6dcf36b2346fc7234a001a60b59
7923,91532|133850,61343,90720,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,bda3dc0deab6dd484105aece6238dfc416d51b465de49ab874f9d113e9dd75b7
