raw_match_row,population,target_ra_deg,target_dec_deg,query_sha256,raw_votable_sha256,raw_votable_sha256_kind,raw_query_row_count,cached,http_status,transport_mode,component_query_count,component_cache_hits,decomposition_events,global_timeout_fallback
293499,PRIMARY_424,86.60974453767126,9.488700228017281,f32f83c4828b89b9f1421169265dacfd74a4ca0b4a9d0c4f9ec96642e7376148,fadabbd8e3df23ba36fee9e0a4cc76fcba3e993bd5f2d56798c0e14747135087,sha256_of_ordered_component_raw_sha256_list,1039,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293501,PRIMARY_424,86.4362148861654,10.050052930220609,8c1af29823b4fd8d9cba7d4aefacc67ecd5e6149418edb1920bd75152220ac4d,cda26761b133c9d7220d15623142677f48a1fd4019fb0d72d488d076c6aacab7,sha256_of_ordered_component_raw_sha256_list,1077,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293502,PRIMARY_424,84.28791018150929,10.434003189756694,99cc6600f845dc41b7e8aa60d8baeb72283f29ba07ea18b16924b2daaeeb9b90,1c17ba0e7fb696c08fd5c9640e2c45703e9ef6e976049c6a83d43036840aeb0b,sha256_of_ordered_component_raw_sha256_list,398,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293506,PRIMARY_424,83.8115590590026,8.4069346257276,e62bffe38000e30f54d1f86b328a85c19faa65464dd86589b8cfc1e1ab5e3bd4,313f1186337d4511e8b1c92cab871801cbfe969c268659c7aa3ed1600c55d0db,sha256_of_ordered_component_raw_sha256_list,199,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293507,PRIMARY_424,84.46222980668725,8.193153446300283,d152c299550cb8e2e80ffa0f3d3437f1197aa722181d9cc392b24346abc70627,b918d8c2736be6a2bee8d7e9d6c3640c38a4fb9894b00716818c507fd401b315,sha256_of_ordered_component_raw_sha256_list,431,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293508,PRIMARY_424,85.10589952789061,7.45746351334838,0cc005670f86879c43cf088f36ebb3f3d796649415ab5851fee7278eeac4e289,659190426d44eab5086c06d1788c9a35abb5d1bb026133082fc7267772b4aea5,sha256_of_ordered_component_raw_sha256_list,555,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293511,PRIMARY_424,84.1258013405197,7.4519806087258,16462e7bbf9c158d4824bacc02cf2d4e9a8b51bd483a5d8bd4c03a4a1a82b118,cf6a1a46e15bf7db643d34c5088d1fe17dec0b7a58d8c118625c264459460668,sha256_of_ordered_component_raw_sha256_list,516,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293512,PRIMARY_424,86.7906863809802,7.870698352931873,284e9608dd7774984e82a4f0998c000e6cb437ce84228b7a9433cab87243d70a,cfe5e63f994c19116c10342b11fd1d7ce2d5670e15676683ecee53a4c373d2f6,sha256_of_ordered_component_raw_sha256_list,1044,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293513,PRIMARY_424,86.32967275908776,10.102984471001614,9060214d1528f9fbbca7966b041141c7936d88e6500a24bbcc928377a00cabcb,84013fe5369dc403f43cf0f9f0bc41f4c70a855904d040c1b8555ad3ade226a0,sha256_of_ordered_component_raw_sha256_list,832,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293514,DIAGNOSTIC_179,86.41308026547426,9.727000094658154,a07df338989cd87ef792eeb40b3a1d72f924289d05b8f223f190ce5ddb398eb6,3a60c4d17c3a1761f7194aaf4d5301e9432e22c39525be0308d523b57d1e7183,sha256_of_ordered_component_raw_sha256_list,741,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293518,PRIMARY_424,84.75494058774505,11.058255822027194,e919d2db4a202eeb732c8db3aeea4afe1ae2e0720c1cdcfce6ac996b0651f4bb,a5a049ff683fe2bcb29a1a06f4ca54f88a269c07097f154322857c776666f422,sha256_of_ordered_component_raw_sha256_list,792,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293523,PRIMARY_424,84.60586383095489,10.218579617234287,626c88bf74916b258aa3af12e99b0d0f89a6d8a0e61bc62b9523fffa7ad55588,291ad9588968605f4cd1d397abc6bfc99e831d89eb5f5eae2a9b878bff697915,sha256_of_ordered_component_raw_sha256_list,772,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293525,PRIMARY_424,84.70743679719078,10.836297186676573,b1a5f67344820cbdc33380f384a9b2498323209c321e640b204d847d5f55b82d,7f8a9bb62bc28deffe0322a85d19a06ba33647958280311ec87964019131aaf6,sha256_of_ordered_component_raw_sha256_list,627,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293527,PRIMARY_424,86.84826217512465,10.25673145610708,d01d587c1e754048a06cdc8431a26b721f5968d63d7c617c93627ecb40114b8f,5d20c185c8fa9793628275bd6734f235fdab3eae13c420dbd4f3f86dc32cec7b,sha256_of_ordered_component_raw_sha256_list,933,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293530,DIAGNOSTIC_179,86.06740187271821,9.178740478650404,bc3f14278e02755f7532dcc76411b5b6282cbf8dcf74b394a31b2e9d48bf1210,4331baabc1e9a0ebf9f5a69c303aed74304bf55acdb7d8625c95c3904ccd85f6,sha256_of_ordered_component_raw_sha256_list,707,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293531,DIAGNOSTIC_179,86.69996848204374,9.73851216354671,c1962176319ad580a2d438a4d00f978e84bd52c6043d2123aad1e41553eed51e,cb107bdbf25b0c4f2389a792b5304a1633c0527c23609405cf3c26215e13fb16,sha256_of_ordered_component_raw_sha256_list,813,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293540,PRIMARY_424,86.34387818850746,9.070626221045739,c01fa79fd59c7c1d7ad00dcda3e5b620842e48b3b95bb2b1c3e74783126ee49b,4c37cbf220dc80e591e6f9ede31b29fd11d560f883609ace8635bea23b0973e8,sha256_of_ordered_component_raw_sha256_list,1081,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293542,PRIMARY_424,84.11388433458471,10.84604585141151,5e0f0d9458540101c683fadeb97111df75f937bae01e3234ecefbefd84a79369,678a2a1eda55d8f397d8077bb2eba9931577ffa9b0847e8c1584cfb51d966f98,sha256_of_ordered_component_raw_sha256_list,811,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293547,PRIMARY_424,84.74593498914598,6.041206090708131,9ece4ba213c98b4675d7bc3af5d81c493b319ce6be706a81dd8cf66198ea764f,8757d223014c600f89cf0d781ec1e05aa9e260fffc2748e61dc2b2ba10752ffa,sha256_of_ordered_component_raw_sha256_list,603,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293548,PRIMARY_424,84.03694660045589,8.509902839376124,505359446810630e5fb3dbfabe28d9b6e29de83f0c74967c7445b5f73e37a8fe,2c02e1b58e4861228427337b67d82aaf237e2d152fdcecbbf3ba04739fa69cc1,sha256_of_ordered_component_raw_sha256_list,614,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293549,PRIMARY_424,85.86196756922674,8.779163585357898,77b969e219bfb969bff2c91c53495f2549b8fe0f476b600fc8288214cf9aa005,13112c213b65afd5bdca04c576195ddade2395e515547c1be0c6fdab015d62d5,sha256_of_ordered_component_raw_sha256_list,938,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293551,PRIMARY_424,86.22475489603367,9.860094375388224,0b12c90206f4dd097925b5308122022c9984cd2dc6278d6e624623a4836d621a,3ecdd9628c4fe1b072b0183a0f2421ecc2247dc10f3c360bdb06ba4351b9d9b2,sha256_of_ordered_component_raw_sha256_list,1029,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293554,PRIMARY_424,86.06809585882138,10.436738630080036,42aa35ffba0bc37c17f1afae2754cee5e44d3ec429d2c900a34ba3b4f1c2cd47,00b831b428dd2d596064b267e69fe68af25a18daaf99183be78cceb4869d73fc,sha256_of_ordered_component_raw_sha256_list,987,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293556,PRIMARY_424,83.80924939455417,9.18401988416636,920a7ea48959ec03bf744f2c9114691949aa35f291a05b1c6aa27963782b13eb,859f1b4eab766b1f86d8513885e2f16005fb3235b85766961d2102953439d29f,sha256_of_ordered_component_raw_sha256_list,289,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293558,DIAGNOSTIC_179,84.48162705094073,7.249517300489921,b5f36f526003a7b82a0c007d13db37778622eec79a6342cd5bc7ad3eda1f3a51,8b75ef7ece56fbcbb83ef717a1588d556ea83537b7c218b59b7907f763a6e0ad,sha256_of_ordered_component_raw_sha256_list,867,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293561,PRIMARY_424,84.29076570258763,10.946607190068166,d18d6e8279e817794dbe099c76f7e30b05173917f97169908c05d0f6f7e11ba5,df745d3a025687b9d8b2018d1daa0354107a232178feacfbb68a6bb86c3235a4,sha256_of_ordered_component_raw_sha256_list,825,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293564,DIAGNOSTIC_179,83.8393459049889,9.232262829119646,0e87d4543648cc88f576f7d360d70c77cab7518b16a06146a827484f8b3a76bb,9850c1802cc7d3e9d5480ddc932fcc045a988741474aa5c9e4f5c86eca28cf18,sha256_of_ordered_component_raw_sha256_list,321,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293565,DIAGNOSTIC_179,84.35856495685131,12.254734463452172,f6d2d4a72e5034faf5b129b1c26bb65be49b6bee406a8e9428f79f7e138251f7,66185e66ed0c1362773cd1f0a982f74511c3b37d7ae1b0e3f50e7324e5c98e84,sha256_of_ordered_component_raw_sha256_list,30,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293570,PRIMARY_424,84.53947328297315,7.575159733514883,d76ad6b141ef5626ec5ca28a3e9d466d9d395c09a4df9ba24b4ab933fa658daf,4b264b7285c9306149c7d68498a511b279632d62c63d175d2d74a0d658fa4fa2,sha256_of_ordered_component_raw_sha256_list,770,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293572,PRIMARY_424,84.43651214810926,7.731016018609313,a022a572573d6801c7306350971d0f4d0c5c2cfdec725f1eb5cd495f60bbe5e3,ee9f57d9282eb9fad9f9d826d5c1dee20d8731b47fa49422f2c595f46fd32a39,sha256_of_ordered_component_raw_sha256_list,512,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293575,DIAGNOSTIC_179,84.49174276802775,10.317223711951108,a0e2b1ec536aa2108dfbb9a3afd3f223d227243176e3ae4d66f866f879110254,b95df7f9b8c44c80427170f2294045e37aba48a02b0fcc89c195768742606c0a,sha256_of_ordered_component_raw_sha256_list,594,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293587,DIAGNOSTIC_179,84.18529996765515,9.73456995919042,e5e61e122d9f684d90916c634733dea95add600068c5724bd034ac9b43943c5b,6ae42e2711d67e797f98c3dd46957ff7dbda93099ee4cbb7687722c9968ab608,sha256_of_ordered_component_raw_sha256_list,349,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293592,PRIMARY_424,85.94401772281675,10.3816934473115,c03b9b02303c41fab49b256e4d2c08e8c7d3f82f50d2483ebb2eecf2c6528837,9b65bc1bf558dae2dcc74b2a7f7e22e89e095a377971b0d3cb27b6c3c55eb9d5,sha256_of_ordered_component_raw_sha256_list,1092,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293597,PRIMARY_424,84.21051613691323,8.3110837166919,2804f8905afdb62afc0f2df44d1400c0faf77613668e838974f638f7fe1d2bc9,eecd3b6ed110f9093f5b56d33f4672c2cc2ea6734c22e65df9cb9680382683a4,sha256_of_ordered_component_raw_sha256_list,369,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293598,PRIMARY_424,84.80292799347647,8.947810399324934,8c29a96ffc1871e0e4fdd6835136fe99a5e109bb63385518149d8f2853ad953b,c3e7d21afcfe5f1eaed17ffb298ab93bb88cb267b79d06430229f34683b7d559,sha256_of_ordered_component_raw_sha256_list,561,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293602,PRIMARY_424,84.90764345212618,8.311396928129975,d5fbd2238ba499bf81d8f4012351aa6c4ab3d4fc23f4ccff4c9b13f1be2a413a,12920546217ec66ea09098cc771829b81700d068bf24fb7cebd4cd0cdba2f8f6,sha256_of_ordered_component_raw_sha256_list,446,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293603,PRIMARY_424,85.38350281256955,8.34042797425982,81a375c6a97342d662b9e98dd4cfb182f3123be03c37bc2a408a521aebba491a,2aba6de00b2b571867835e152e88047000f9e4a7afba5412feb7e866c7a7beaa,sha256_of_ordered_component_raw_sha256_list,941,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293604,PRIMARY_424,84.33021652015118,11.13186105856821,f2854063e1ce0bbb12909408bc6af8b87f0a8e2c54c1d61c9f93adfcaff824da,e8f7d1b650a2bada82df19446e71a8e26f7ff8f53214ce638124debb291c144f,sha256_of_ordered_component_raw_sha256_list,669,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293605,PRIMARY_424,84.25763300293713,7.64228426946043,f1fdd3bf4c0664838566d166ad7bc5992b896b4217b76962ca350e1e1ed5a390,c9648b3171e09aa5e63a664ee795e4ee24a11bbac4e2bba4cdb8427eb21237fc,sha256_of_ordered_component_raw_sha256_list,818,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293606,DIAGNOSTIC_179,86.83932670640993,10.01837819809818,a16604b2c15afa02ec3ef8bedcab239d030f46fbba74605bfe8dad8035c1727e,6edde21ca40ccc2273a0050e3a8adb5dd4f670feb9ae6bbf67b2d39d4efc033d,sha256_of_ordered_component_raw_sha256_list,766,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293609,DIAGNOSTIC_179,84.71238056325637,10.621281854397758,263ee8cbe40aebf291c5aa8b1bb98ed2088386c2c2ed3a39cde124b2be334363,2eea0dc041ce5ccc2ed075b599235e68b54e8a52b3008cb4dd2cc77dba4d74b5,sha256_of_ordered_component_raw_sha256_list,479,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293610,PRIMARY_424,84.75809677372261,7.575067517006509,7221f6f744b435c4bc4a8ed992a240c5d961fb38fd87c9f13a04e73ecf78735c,f7672a849e8d07a8f89c6cf2dd4bfde59f3bb79ee50847108508561f1a2c4a4f,sha256_of_ordered_component_raw_sha256_list,836,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293614,DIAGNOSTIC_179,84.76703684648686,7.6166870472970105,c964b46b10eb53bac45745fe1e12966d06f2c9a09a3ae682141e49553a8505ce,6a851b8c64c832a250a0f14bf2d0c7ddc626de9d666edcebe62a52d152d9f654,sha256_of_ordered_component_raw_sha256_list,392,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293615,PRIMARY_424,85.42874877080565,8.21171376021888,f23df326b28e678a79fe73fc4e7cc6953056dc72de83a9f9e4abfc5cc9df6dab,a26f9b887b74589f2a6bad20181b2fca44912709ddea7fc40671255cfc259458,sha256_of_ordered_component_raw_sha256_list,1086,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293617,DIAGNOSTIC_179,83.92808396852611,7.778134569562803,5904a9fefc7de668beafcf1e9e4f3b8bc9afa534632f197fd5bd34b279693e10,0c3aada1dc76d9e7ea2f5dea2d6ab4589ed0bbad2629739093d0fe211480d6c1,sha256_of_ordered_component_raw_sha256_list,282,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293623,DIAGNOSTIC_179,84.16701087010401,7.466035374636455,44a4bfefd36b4eb5d4375b3cfcb7dc3c3e6c87266e29ab1887b303d21afd466c,86dfd45c253707d8d856da40385c75505e8d6231aa616955ead584cb78542309,sha256_of_ordered_component_raw_sha256_list,250,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293627,PRIMARY_424,86.03036526677855,7.398326715744401,2a38f14741e63a4626762d9382676a97865ab05f54421a31fba4205f0553d57f,5e09136666050ec5c51151a1a27930a051a3c4fca30737d6689755026db38d5f,sha256_of_ordered_component_raw_sha256_list,507,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293628,DIAGNOSTIC_179,84.18366135043844,11.83005254980536,26c84c3a0c0949c29241f241673cf24cb4e7004b7b9b24302b70760ebe98dd32,d7bee2f8cbb756527f842c49d2936aa7c72990bbd53cf09a46f6550847e67599,sha256_of_ordered_component_raw_sha256_list,22,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293629,PRIMARY_424,85.64634605786262,8.250047053703364,e334d602da2f154d612b2e04ad32c66f45a433132888321af0a81b9b2ef99cf4,50f3a041112032ef6795fe857f6f38f67996fdc7d19ed8c5116bd838304c1017,sha256_of_ordered_component_raw_sha256_list,778,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293630,PRIMARY_424,84.74423264811287,8.631479932229045,91cfb2c75664eda54090e737fd1a1b1b45f6f237261786d84ca2002a6ac5b075,721d3afbe6494d4a49869580218c1932b7246acc099f597a4e3d711cf12278c2,sha256_of_ordered_component_raw_sha256_list,559,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293634,DIAGNOSTIC_179,84.99492695917323,8.392140720482281,2f073337274afc0fc83ecfa33630c04b3d9babeda5e461e9ee00d6cd7110f560,cb0d8e101816a7545014188722653a18b8a50a6e98d02f684e3872dea962ca3d,sha256_of_ordered_component_raw_sha256_list,726,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293637,PRIMARY_424,86.34608810613173,10.067822471996067,3a056c4f25e04d8f9ef8c3f4b003d40bf84a1d7d0b45a6109436330f67005f6a,99453da1f0d6ccd4d8aaa899023b9837828c4bac1e3dcaaff45ab32bd068fbf7,sha256_of_ordered_component_raw_sha256_list,1118,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293638,DIAGNOSTIC_179,85.57571908599388,8.694814922900237,8d66cd5f7e70a3962b773a6ef166de414ace6a2ada5befc67c47c143d68ea59a,6ac5222b5d3a894cfe27235b7e42541476246533f86d26db5e842d4c463fbf6a,sha256_of_ordered_component_raw_sha256_list,716,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293640,DIAGNOSTIC_179,86.85453610275985,8.841936094086591,faf077dd442ef5ddd5ddc988be6fdde2cf85ed3d5396347c9ac70a96100ab85f,662b347ab48938ee2dc9c3b4e808f518b90afdead88217681eb9182da41ac391,sha256_of_ordered_component_raw_sha256_list,497,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293642,PRIMARY_424,85.44682610074638,10.939667324623535,2a331632ccee8a1ce98e0d1af88584b78aa9782abc6aa301bf586c66fc2476b4,0228e59c1d2ecd38aaf29f9fef2e3b5991a352fac8ff9d99f44cbed00537258c,sha256_of_ordered_component_raw_sha256_list,733,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293644,PRIMARY_424,84.74376546576832,10.531265596760589,5281c56da6830fb5d960909880cec2507c606b0e1bd223349ee7d961b7ec75a3,2c9ccabb13a136bd5c18d23fc972d2ed0eea5b39f71d0eec5190efa198233529,sha256_of_ordered_component_raw_sha256_list,984,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293646,PRIMARY_424,85.28861258952112,8.84846017356823,24160e2ff656b3e47d0687cf9ba58932ead6a4bcb28134ef1f10f76e97ce2e3e,4d4a63b83678a54a60160b1d82f3e379cf9321c6e756e7872c4805683cbde7e1,sha256_of_ordered_component_raw_sha256_list,878,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293649,DIAGNOSTIC_179,85.54045493648871,10.667070878398693,1b19e7510fe1891385d5bfededa118e94c95d58b6fe00fa973a9443913ea31f6,89a73d797a108544857653db6f7c26cf74201cb1aacb5dc97f6a06b235aa29f4,sha256_of_ordered_component_raw_sha256_list,991,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293650,PRIMARY_424,86.64079884805838,7.5083000834610765,53e8fe5104584f8c2db972e26d808c4a0daa4f0e8df79b33a5e42da36bb64115,9618ffe1bafd52eb02962c77d0ed3e98a32449227af7a818e1b57a996c86a079,sha256_of_ordered_component_raw_sha256_list,711,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293652,PRIMARY_424,83.8606454714364,8.919276085546628,87a14f482a690cd03759dcbfe769734363981964739249ded9444301a59c3d46,954fe15b2c52ba7cecbb120c0f2876dc0292e52619deb4818a2f1b72a64c6c2b,sha256_of_ordered_component_raw_sha256_list,383,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293653,DIAGNOSTIC_179,86.56378368021352,10.758668838026061,e29112059fa4bdc0ee610f435efe941412c297d827722d7ffe8eb76d0e81d384,1830618309ad43848c7191aeb2c40da7c6fff005f018bf58b40f60b290b9bb31,sha256_of_ordered_component_raw_sha256_list,963,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293658,PRIMARY_424,85.9787919371108,7.406020338697312,39123276d8edf4bdd0666284f36ce0f9d6a89ec378431d279d634a8c5939bae7,a162be54c21c95b41c10e986c84f6eb2f1e66ab60bc49de63df7f434ff80f30c,sha256_of_ordered_component_raw_sha256_list,1022,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293663,DIAGNOSTIC_179,86.25407505562426,10.512908051089987,ea472b45816d1cb5b160cda123e2ef8ffe6c2bd60c63fb0312b79d99c66f7bbf,ce165650e744e6e5d6ba1a5e09605d4722d799c05691a126330ebe586e30174f,sha256_of_ordered_component_raw_sha256_list,1069,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293664,DIAGNOSTIC_179,85.00404822089996,7.204596455700512,29fca6cf5e879a1ebdb0517668cc7d127953203f40c3aad325c65f64ab071e4b,786a8ba4f996fefac12891478c7acfbd9e73e8e76be5532ad579b258de8c12c9,sha256_of_ordered_component_raw_sha256_list,594,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293668,PRIMARY_424,86.17588238303688,7.785315789089508,b124ed284e407ab6dd1f06f8623c853b42c56a8ff251d01c7776aa272c15eddd,4c0ac9889efda9f58f1cf5fd186904caa2dad186a8ac6c86cb7dcccf3568fdaa,sha256_of_ordered_component_raw_sha256_list,721,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293670,PRIMARY_424,84.91122139536787,8.847924530789616,cfedf6f76024e51fa1f9ae9c33330eaa1f49f0db2ae1299843c3cb78191a26e5,aa54996affcdc1bf2bbbe1fddcf21b66d84031ea1a77091604585d543235e638,sha256_of_ordered_component_raw_sha256_list,1070,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293672,PRIMARY_424,83.94965995096524,11.810651910414478,2c54991d0507307ecb46826df933af197ac2a3990619509b6024cbcad6d2b4f8,8f5863e75719f6617b980e303f77626b6c4a836099c509b45b5cc6ae6bc09da8,sha256_of_ordered_component_raw_sha256_list,254,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293674,DIAGNOSTIC_179,84.39488240307381,10.483475227306268,801769db3a908f85f344ed3aa93a746509fbd5f88081a5651d28e5605979d242,51d0bcaeb7d294b34a10802d810b062452d723732b45583c8907b44d24c75726,sha256_of_ordered_component_raw_sha256_list,870,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293679,PRIMARY_424,86.72387214035062,9.376183644148854,56674feeae2571c7f4b44b854659e5818404abd7ae1512d848990950f14b4732,9db83470b3c1516be95b94a10679fcc34b0533cf8f3355ebd824087e6323c608,sha256_of_ordered_component_raw_sha256_list,541,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293680,PRIMARY_424,86.43717609250183,8.526058033544752,01dc9e687a400eea891ce58e1d2d71adfe10ab1791f41ad309f3bb8fa6368f83,a06b8f7119a1c2369bd5db620bd5d8dede6736697ec45818f3e0132a5f3d96b4,sha256_of_ordered_component_raw_sha256_list,824,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293683,PRIMARY_424,85.97398476532558,7.625243231504228,c176436ca13b23fe9a398ed24a2255be586a49a680c671bb32755324a2695f4c,62c0c9465505abbb84d5eee09b875e347e3ae5ad25d5e6aa38a9ff663a7363f4,sha256_of_ordered_component_raw_sha256_list,915,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293691,PRIMARY_424,85.09365949938861,8.284845764116085,2b90a28f9522d1d2870d868a72a9ae2fe08c2f220b85c3511b81390d44d36f3f,90be4e441601250ea4696fa6288fc5237f214b2c28ca9c91d0a7164da50e373e,sha256_of_ordered_component_raw_sha256_list,1078,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293702,DIAGNOSTIC_179,83.99908230846326,8.17658594679628,1482219734453a9ae13030a2368806842b6e67f916eadebfe3256a64af262fa9,3b8d540ad85d9ba3438798457700d262d5f0fcf9e9caa772f193fbe26ba83a88,sha256_of_ordered_component_raw_sha256_list,261,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293703,PRIMARY_424,85.41460450333568,8.713319116473492,d6a79e8aa3f56f49c59475c9603ecf8f22287aadd448cfe2333d642b8e2ae04a,75aa93e31b5e17f7135758b94ef89aa90520db2b2b7be5fd659348c7911363f7,sha256_of_ordered_component_raw_sha256_list,1029,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293707,PRIMARY_424,85.29072227994628,10.765698065765008,16143e74528fd04ed00738b7768b0f594b68dde0367755d6ca46304fa90164bc,96d779174ce6956bbebf8a44f1af1a50ece31f717080a13ac88062d5b44bd963,sha256_of_ordered_component_raw_sha256_list,1109,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293710,PRIMARY_424,84.89085240166918,12.005570486121314,be71d725300663f4bf4ff3d7798caee48f78602a86536e6f15f7ad1e2c520288,1402227b33f613ab2544166aaf33d7be54023bf32c849789d216e3b563ebd6bd,sha256_of_ordered_component_raw_sha256_list,18,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293716,DIAGNOSTIC_179,84.88927682287611,7.709100840293121,49487555abf4fe1e4b9f148fc313faa032fb7e88e503a6c44b1faab422e9e279,6b9966807264a95f5313bd0340806ce298f5805fbb32ad50f4723798f225a076,sha256_of_ordered_component_raw_sha256_list,905,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293718,DIAGNOSTIC_179,84.57058421696294,11.041109093812512,bc5be7ada356422744aced9a853f42087befeb1bc434c5c4a1f34da1582f9161,f2b884b0e40a8e20077fe6f996cf48bb9edff8e58c3633ca709634657eebb866,sha256_of_ordered_component_raw_sha256_list,476,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
