pair_index,pair_id,plate_a,plate_b,site_a,site_b,legacy_infinity_geometry_status,overlap_fragment_count,pair_status,extent_status,witness_fragment_index,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,deltat_sources,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,exact_time_probes,negative_certificate_digest_sha256,input_hold_reason
4931,19412|92150,31522,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,985f29a986acba001133aab8070e2ad87239879fda5f4067db666c9349cb843d,
4932,19413|92150,31523,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,985f29a986acba001133aab8070e2ad87239879fda5f4067db666c9349cb843d,
4933,19414|92150,31524,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,985f29a986acba001133aab8070e2ad87239879fda5f4067db666c9349cb843d,
4934,19415|92150,31525,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1964-05-05T22:32:35.762176+00:00,278636.59604798147,6090.558970849081,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0008804706943888185,0.01157889447078929,38,0,13,40,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
4935,19416|92150,31526,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,985f29a986acba001133aab8070e2ad87239879fda5f4067db666c9349cb843d,
4936,19417|92150,31527,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,985f29a986acba001133aab8070e2ad87239879fda5f4067db666c9349cb843d,
4937,19418|92150,31528,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,1cdcffac9359fdcc33dc77f4c9143e04adbc0bf489ae3f44e72a1d252673a12f,
4938,19418|92151,31528,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,dce5b3d4f1c5e4bdf71d2e597feee7fd6303ea96f0a6bda9ed6f71a473904fae,
4939,19418|92152,31528,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,47cf430993063c51e48a322ad35b0e8c33dc6646b379ac7a1dc1ce6a162bf25d,
4940,19419|92150,31529,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,5da710b6bd52ebb8682506b30b34dad4077351d711b51e5d3287f6f9f9f062ac,
4941,19419|92151,31529,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,f37f9c313788dd3f5ec05eba931e14b64adc9229046ff6dd21604cc5db9604dc,
4942,19419|92152,31529,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,a3d27702e116c96d549ca74b6499e13b08d577d39774f7c58e92c884d5879092,
4943,19420|92150,31530,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,e601d5ce7ffa84958b5ccdae241bb8311213239fc8436d740d0f3e96de3b1cbd,
4944,19420|92151,31530,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,cb6201fe40dfc6309e385b9e1c8adf7cfd26a49fab22c00c14ad1c20e143c0aa,
4945,19420|92152,31530,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,a3d27702e116c96d549ca74b6499e13b08d577d39774f7c58e92c884d5879092,
4946,19421|92150,31531,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,bb3a8103f7eb362b2873f25d72a8d9817016b06ab161899d067cef06b1ba08bd,
4947,19421|92151,31531,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,c1b5962d9cc50eff284ea10c8904497d76de3224e94859bbf7a15cdcccb2755b,
4948,19421|92152,31531,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1964-05-05T23:09:49+00:00,361435.8620187152,4641.714013992867,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.000638506788163758,0.005142855619291822,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
4949,19422|92150,31532,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,f3ced07f8489f5c3629166dbec08e903f2ed5707acb8dfc4c7e40c2d1b328724,
4950,19422|92151,31532,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,78dd55f443b980ef7e289bd84cb1e5cc22b9a8195bb81ad497214805c08bd964,
4951,19422|92152,31532,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,a9bb27edf8fb8c82a3abf4d8dcea3f845fed23eb7b4ccbb4846a10c0f1c34c3d,
4952,19423|92150,31533,61947,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,59f61c5c39a3b536d70aeabb3b2264865bf42a5b0ae15d4986db24c431457ed1,
4953,19423|92151,31533,61948,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,4ac18db863a5d6b88f7c84feac278beb29ed1ea74dc5829a91c76749293a3b64,
4954,19423|92152,31533,61949,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,a9bb27edf8fb8c82a3abf4d8dcea3f845fed23eb7b4ccbb4846a10c0f1c34c3d,
4955,19454|92153,31564,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,b0dd16fb4e4ed1390dabaf6c62bd1c61f71baf5a04757ded8ab950d3599ef95a,
4956,19454|92154,31564,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4957,19455|92153,31565,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,b0dd16fb4e4ed1390dabaf6c62bd1c61f71baf5a04757ded8ab950d3599ef95a,
4958,19455|92154,31565,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4959,19456|92153,31566,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,ee6793a9ec47d382e4706a98cc2a1b8b224d247fb900a833aceecc72beaa5712,
4960,19456|92154,31566,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4961,19457|92153,31567,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,b3206378557c7b30ef2b2b7d8046ea8c8e529d7c64d481933e07e2ac6614baf0,
4962,19457|92154,31567,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4963,19458|92153,31568,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,ecfe998a6f5d017706fd0b25fa418b2c552a5bbf983b7013f0f1aeba01fc9265,
4964,19458|92154,31568,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4965,19459|92153,31569,61950,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,ecfe998a6f5d017706fd0b25fa418b2c552a5bbf983b7013f0f1aeba01fc9265,
4966,19459|92154,31569,61951,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,169907900f3b5f1e9e0f5ca857e6c1f6bc832f0c4665ddb081af590a9cb8e32e,
4967,19460|92155,31570,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4968,19460|92156,31570,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4969,19461|92155,31571,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4970,19461|92156,31571,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4971,19462|92155,31572,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4972,19462|92156,31572,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4973,19463|92155,31573,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4974,19463|92156,31573,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4975,19464|92155,31574,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4976,19464|92156,31574,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4977,19465|92155,31575,61952,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fcbc5d06d05623378ddc17cadefb5e749b3e9cc300824fad5ad70c98de3a3d24,
4978,19465|92156,31575,61953,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,98cd2eda2fa6f4a88d4edfc6e4dede0bdf527db2c65299a91d3d6a7f6da08f1d,
4979,19490|92160,31600,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4980,19491|92160,31601,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4981,19492|92160,31602,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4982,19493|92160,31603,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4983,19494|92160,31604,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4984,19495|92160,31605,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6c346b7e5c0c8fabd98a0f589296d31e129a0b0d76dc4cb983009150ae1393d5,
4985,19496|92160,31606,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,da358c170d3662b75cfaf0bb8ee838a493bb57cb554205fbf600890f91cdc2a4,
4986,19496|92161,31606,61958,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6b20e129175863372be32a68c26318c74a2d9c3c7e7e235dddbe7260211e56bc,
4987,19496|92162,31606,61959,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,8dc10dec7ef659472e66b2f84ec181bc22fcc75161692a85a45b9e4abb9400e9,
4988,19497|92160,31607,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,da358c170d3662b75cfaf0bb8ee838a493bb57cb554205fbf600890f91cdc2a4,
4989,19497|92161,31607,61958,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,3b29cac3acac605282e4e9aa1e0cc8a55f8cd57bf44314c831a5a938bb869383,
4990,19497|92162,31607,61959,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,8dc10dec7ef659472e66b2f84ec181bc22fcc75161692a85a45b9e4abb9400e9,
4991,19498|92160,31608,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,da358c170d3662b75cfaf0bb8ee838a493bb57cb554205fbf600890f91cdc2a4,
4992,19498|92161,31608,61958,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,fc96268f4c8fca814e8b2bbce4a3476fec14046234da2e9b452180ca81c04d97,
4993,19498|92162,31608,61959,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,8dc10dec7ef659472e66b2f84ec181bc22fcc75161692a85a45b9e4abb9400e9,
4994,19499|92160,31609,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,da358c170d3662b75cfaf0bb8ee838a493bb57cb554205fbf600890f91cdc2a4,
4995,19499|92161,31609,61958,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,cfa25505b1ea5f9bce34feec980aa4e686e90d6f730f82f71e9a5ec5eea82855,
4996,19499|92162,31609,61959,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,8dc10dec7ef659472e66b2f84ec181bc22fcc75161692a85a45b9e4abb9400e9,
4997,19500|92160,31610,61957,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,da358c170d3662b75cfaf0bb8ee838a493bb57cb554205fbf600890f91cdc2a4,
4998,19500|92161,31610,61958,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,6b20e129175863372be32a68c26318c74a2d9c3c7e7e235dddbe7260211e56bc,
4999,19500|92162,31610,61959,"Boyden Observatory, Bloemfontein, South Africa","Hamburg-Bergedorf, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,8dc10dec7ef659472e66b2f84ec181bc22fcc75161692a85a45b9e4abb9400e9,
