pair_index,pair_id,fragment_index,time_utc,component_a,component_b,x_km,y_km,z_km,distance_km,topocentric_ra_a_deg,topocentric_dec_a_deg,topocentric_ra_b_deg,topocentric_dec_b_deg,altitude_a_deg,altitude_b_deg,disparity_arcsec,ge2arcsec,interval_min_distance_km,interval_max_distance_km,interval_max_unbounded,interval_upper_extent_state,interval_lower_closed,interval_upper_closed,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec
361,3650|121791,1,1930-04-23T00:27:00+00:00,0,1,-2758.3063035231326,-3217.881923864023,5078.766571292169,6614.898912731856,243.60998000000018,-0.8794199999998099,261.96804614075575,64.13785364262743,34.31916950083153,67.11708101031203,239085.33347458777,True,6614.898912731856,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.019310590189215767,46.26479015072389
380,3706|121863,1,1930-06-17T22:36:14+00:00,0,0,0.0,-499782.538861914,0.0,499782.538861914,270.1129103722793,-0.5885432514833208,270.1165835101654,-0.5602418699781382,34.60601428562977,38.18236021755168,102.73940719299428,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,9.93321554648341e-06,0.022886275982614744
382,3708|86395,1,1930-06-18T22:57:31.916138+00:00,0,1,-1814.0404653149653,-11162.007927776198,5556.953541637741,12600.035573499745,260.42084918769797,3.494898188701652,262.14796,5.445970000000001,40.06259283958944,45.245951078975374,9367.735114617279,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0009155239665422489,3.032562367282044
383,3708|86396,1,1930-06-18T23:11:35.254028+00:00,0,1,-1483.9026738898026,-10610.111651861482,5501.545833032623,12043.398314574782,260.4225674586863,3.3197187419147656,262.14796,5.445970000000001,39.731293719973976,45.33665951334688,9845.977653950638,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0010030290432125235,2.959913819615621
393,3736|121932,1,1930-08-25T21:13:00+00:00,0,0,2052.2107773369835,-3599.8530396124265,5512.568076018764,6896.297396006506,273.83767,44.51258000000018,221.63016724244895,69.07018712321035,69.39141656215939,48.651809967412916,128933.77281801395,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010766634018251823,24.57373903363721
394,3737|121935,1,1930-08-25T22:49:09+00:00,0,0,3650.355016655678,-2424.165029284586,5678.723941297277,7172.835801709983,325.2285000000002,42.40927000000039,314.33682883344574,69.53208112116926,78.56782754954028,69.71557338334681,99725.85236790727,True,7172.835801709983,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007510207408620218,2.2156879580597986
396,3743|121940,1,1930-08-26T01:45:10+00:00,1,1,8723.400982937894,595.6372864438001,5449.860944846284,10303.081713947764,358.5061773213948,3.6666348510845483,357.13268,6.848400000000017,38.7542780742081,44.8974973380541,12467.53896135702,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.001420253984324191,3.906149689306743
399,3751|121952,1,1930-08-27T21:27:00+00:00,1,1,2464.7241293926118,-4279.392820806847,5749.969363790714,7579.592049267239,276.3323313827692,25.89537831068611,265.26553,39.13513000000002,53.691003470284194,57.8179138423854,58208.47196847639,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004839957901214508,16.86461609443977
400,3754|121955,1,1930-08-28T22:32:00+00:00,1,1,3327.304909674321,-2250.9328873917107,5124.656682261744,6511.510035048274,336.27739669261973,0.218011958883936,146.76322000000116,73.4283099999998,35.64499328816127,33.63479699826337,382030.4108212749,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.022828718938796736,26.699426657458336
401,3754|121957,1,1930-08-28T23:40:00+00:00,0,1,3859.9238183223974,-1263.047092089306,5180.619513596215,6582.789559506038,334.7172371664415,10.359762488913418,236.41523999999998,73.14926,46.0730743117238,43.05112952995965,296915.2517020171,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.022129240669458018,39.79002992789358
402,3758|121958,1,1930-08-29T21:43:00+00:00,1,0,2802.4101147841957,-2798.7550594827153,5293.110037109049,6610.865767762149,337.94244999999984,41.20486999999866,121.0240918481679,71.74686925137446,69.62551121677329,32.28060221438822,230667.4388267049,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014771642544659193,36.211329063818106
404,3786|121982,1,1930-10-16T18:20:00+00:00,0,0,2462.7851933681745,-3477.7372380288634,5242.920459080692,6756.343844542922,271.77435000000014,11.78212000000037,239.8982705981652,39.753519837738374,38.160011084460855,40.595780973268496,142828.38903173181,True,6756.343844542922,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008769198395715811,55.3933983799679
406,3787|121984,1,1930-10-16T19:28:20+00:00,0,0,3557.9782690237084,-2175.9605490099507,5106.828465143791,6593.45968715177,338.26772,-2.47787999999993,345.58466766852894,69.73214705819784,33.00397213258709,68.81315942312348,260566.30418629944,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.017323850736425242,26.924000324809306
417,3938|122170,1,1931-02-13T19:33:42.875000+00:00,0,0,937.2983779887909,4385.87840028514,5619.219780438543,7189.581944198143,36.21009000000004,27.457340000000038,18.022133190469376,41.14704206686065,44.23201034439094,41.69720519797277,72890.71268755758,True,7189.581944198143,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007082492230433989,27.58131384091964
418,3958|122228,1,1931-03-06T20:34:11.018250+00:00,0,0,-2922.6838181067606,7239.496319080821,8182.423254193152,11309.484425267525,101.16717000000003,36.78460000000001,98.80341920689547,40.83584340083049,67.2639289438951,70.1269385327539,16019.315880416769,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0013574182178492033,2.8927476217256847
420,3967|122339,1,1931-03-15T20:00:00+00:00,1,0,-2581.176394689035,3555.1482025711375,5076.563891385707,6713.64664441508,138.92986999999997,-1.1628499999998543,147.10956083499698,40.60216157863381,34.160385915477704,71.8184921095432,152730.18285161682,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014401679542476098,34.166706787508026
423,3969|122343,1,1931-03-15T23:47:00+00:00,1,0,-4355.609651134862,-140.17093700190935,5108.044559937492,6714.395173874274,191.76934212072757,3.3473828458754853,195.9281199999998,52.66067999999994,39.384034196893026,80.19815476332623,177961.16088793366,True,6714.395173874274,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.016281363744556698,20.192356568474914
424,3969|122344,1,1931-03-16T00:10:30+00:00,1,0,-4295.750565082817,-555.5424347311498,5074.278730878239,6671.611870668109,195.44893792044996,-0.34127152333676614,196.44612999999993,53.33617000000001,36.01744772151501,82.96433771846169,193261.94001691206,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.019339443359390918,15.149692720988378
424,3969|122344,1,1931-03-16T00:10:30+00:00,0,1,-4499.344224174562,-481.34475905374194,5064.255079151183,6791.352643722019,184.91117,-1.083050000000038,176.66496259186323,31.909893517788536,35.803398529141674,70.7927108923276,122058.39823062276,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014933399814871727,18.854786368731812
424,3969|122344,1,1931-03-16T00:10:30+00:00,1,1,-5072.012257106737,-529.6688017250926,5302.508547052203,7356.796467710897,184.8712200000003,10.117809999999698,181.5744338391298,26.505103010713327,47.00120214832472,66.62694540484125,60050.98614662395,True,7356.796467710897,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006199830062351809,5.688204893087275
426,3969|122346,1,1931-03-16T01:05:00.851441+00:00,1,1,-4255.175213019728,-1493.5147156989083,5198.722877034587,6882.137883805399,196.33915999999994,10.088239999999928,185.96318562267675,44.8036339822106,46.87298543001401,79.05270270419996,129054.8618981104,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.012732402844133016,15.562163644323117
430,3970|122349,1,1931-03-16T03:07:46+00:00,1,0,3094.800887883709,-6827.618041625803,12928.008803317376,14944.148429289356,324.96118,49.2496,327.64425263725093,50.20664461449037,35.16607943384793,32.570504004253415,7130.65762652814,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0007675772563228378,3.3064030707769265
433,3976|122355,1,1931-03-16T21:33:00+00:00,0,0,-3622.109163736459,2497.8695405007506,5069.768718027657,6712.79240627005,127.62976999999998,-1.072649999999991,102.58513428254433,33.803073202238096,33.12660833439254,52.81173266159877,151466.35835344164,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015452144286733416,62.22824434326102
434,3976|122356,1,1931-03-16T22:19:00+00:00,0,1,-4409.784799322505,2181.888663351647,5055.390042784065,7054.346787639415,133.98688117606198,-1.139673187656671,123.08327000000003,13.729000000000056,31.67856197438618,43.10141766663622,66170.3251045039,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006730640927334865,31.580296163774584
447,3983|86495,1,1931-03-17T23:44:58.500000+00:00,1,1,-5510.727834738693,77.24235970579424,5045.274407869911,7471.872690390528,172.96775999999997,-1.080710000000024,180.424509610185,8.135187775519915,35.30419644300569,48.33310943337727,42626.835270319185,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005149179547620547,13.719317305416942
448,3983|86496,1,1931-03-17T23:56:23+00:00,0,0,-6060.364275312069,-66.5012228244129,5058.039878038233,7894.061373585903,173.5594480792422,-0.48754825515091976,178.50996000000004,6.21242000000001,35.601818000326205,46.35418651443246,29970.494355166546,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0037008337159354135,8.679775017018015
450,3983|122375,1,1931-03-17T23:45:00+00:00,0,1,-4382.12700080664,-61.90427360680654,5176.573967445907,6782.609175732305,172.91749,10.236899999999917,152.09563089311908,52.606078954158576,46.52620380317517,70.73620105003346,164124.2405748999,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015261043575902432,29.682828501141383
451,3983|122376,1,1931-03-18T00:06:48+00:00,1,1,-4461.185314947895,-410.43552972586986,5064.85605496348,6761.907910927827,172.96776000000028,-1.0807099999999328,154.54151945702841,31.3784961121919,34.49844178555493,59.146501425015735,132727.79858398167,True,6761.907910927827,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014726182678144921,48.190369993947805
453,3985|122378,1,1931-03-18T01:16:00+00:00,0,1,-3241.744621638974,-1543.8757163965147,7221.813032414793,8065.174759096062,11.409690000000218,83.31396000000002,23.646773062277386,76.89597366056168,46.599603824200706,36.43754549235998,24186.265434561887,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.002469428330009645,2.9150051609222936
461,3988|122414,1,1931-03-18T19:30:30+00:00,0,0,-2077.332730976476,3600.742489593286,5150.97758294269,6619.1561253325,124.42849999999972,10.206709999999868,88.22098977525384,85.02528552376411,46.73715732906301,53.83387578854128,272861.36832044844,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.019620428632639797,2.0178861857062858
462,3988|122415,1,1931-03-18T20:04:00+00:00,0,1,-2608.7663182553188,3623.8771271612372,5076.203370946831,6760.620370885927,112.92117000000009,-0.942859999999894,94.51846064733544,31.562296087141807,34.3771180520692,58.88751029619146,132808.97024710928,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014632001479003153,48.62639129466026
463,3988|122416,1,1931-03-18T20:13:00+00:00,1,0,-2591.868406292577,3197.953700432754,5081.233984799028,6539.39053077011,114.09279488570607,-0.9581645123809036,29.802650000000018,62.22176000000001,34.16500524221932,38.06967358060242,317487.9454882528,True,6539.39053077011,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02406342938674759,83.60526768308712
463,3988|122416,1,1931-03-18T20:13:00+00:00,0,0,-2586.512147612728,3201.021587698917,5092.95221654841,6547.881075180586,112.92906299326191,1.2637952485504624,29.8026500000003,62.22176000000004,36.0928437502095,38.06967358060254,308458.3318448931,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.022962740742692993,79.77785308298269
464,3988|122417,1,1931-03-18T20:14:37.500000+00:00,0,1,-2640.351468907917,3127.5149625258473,5133.338945271697,6565.361714881396,124.16457044625925,9.959236723624857,8.408489999999988,73.7649100000001,46.41638543431189,39.30748516322038,314427.33384052117,True,6565.361714881396,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02271631847183245,36.07999990335757
465,3988|122418,1,1931-03-18T20:20:00+00:00,1,1,-2737.932396594106,3175.2412093612425,5079.0364135408845,6585.973081938587,118.82726876229468,-1.0158647064093351,64.1328900000001,60.32209999999984,34.66357080588751,51.258107142214385,267458.23455010075,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.023948605497803928,73.25003421061471
465,3988|122418,1,1931-03-18T20:20:00+00:00,0,0,-2731.2328563703995,3189.058548365054,5105.98226163027,6610.656714480067,116.95827471022287,3.023274606910937,64.13289000000172,60.32209999999982,38.29811792153557,51.25810714221517,251437.11595673257,True,6610.656714480067,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.021557222622362773,65.93069137019395
466,3988|122419,1,1931-03-18T20:53:00+00:00,0,1,-3188.991300500469,3041.9357396594364,5072.614320229022,6719.706437090658,112.92117,-0.9428600000000226,87.34914049470862,29.58314344374902,31.29997093464759,45.395101351913716,140702.1617787527,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.012937004395103644,63.977186834126606
471,3993|122424,1,1931-03-18T22:51:55+00:00,1,0,-4220.333414802569,625.8898053913473,5080.99688718492,6634.717895146317,187.49898811945172,0.4443157460446159,208.22765999999984,59.963749999999976,35.30208760683449,66.19641896336074,221942.64540146204,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01657984189326531,51.21591695577127
471,3993|122424,1,1931-03-18T22:51:55+00:00,0,1,-4369.804156924946,629.4946275661226,5082.219695994431,6732.043441212102,185.28185000000002,0.4514000000001155,193.2735487961042,41.66563828951402,35.77805324789228,72.2434701008685,150628.36759381948,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013368853962058617,32.59923414216044
472,3993|122425,1,1931-03-18T23:02:30+00:00,1,0,-4339.18230228082,424.8175338891496,5081.488967495025,6695.558461868613,189.08439447003335,0.4388414450331182,200.37815999999984,47.26403999999997,35.52745368103454,71.77470627226181,172256.62349955295,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.014404633355414318,39.88923199436212
472,3993|122425,1,1931-03-18T23:02:30+00:00,0,1,-4495.036015549529,446.5468607035442,5082.805427377752,6799.975286166289,185.28185,0.45140000000011665,189.07438147014918,33.86311339091862,36.26081942685722,70.36611616561248,120961.60578037909,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.011825891586607608,20.472257640355494
476,3995|122429,1,1931-03-19T00:44:01.757812+00:00,0,0,-5199.483159200075,-2929.4660465238258,5043.372399460051,7813.578028034055,228.93709000000007,-0.8522499999999129,232.32124205219958,5.95474202795017,30.03903880806743,37.858000193961324,27357.962867976454,True,7813.578028034055,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003269208428656304,13.606391235583851
477,3995|122430,1,1931-03-19T01:16:52.500000+00:00,1,0,-4613.933814926691,-3694.0645550191225,5045.337393829321,7771.095650083394,240.22755,-0.8415899999999987,244.04342685802573,5.978448216792171,28.863120949040248,36.18456391716278,28123.19426271076,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0034817464891270422,14.729504631278571
480,3995|122433,1,1931-03-19T03:02:00+00:00,0,0,-2796.9568161020325,-3513.558333640941,5077.061249418036,6778.2453869257015,228.93709000000004,-0.8522499999997931,218.4512606775694,33.32822087765605,35.84425601252813,70.6050777355538,128082.24420455871,True,6778.2453869257015,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015168352324776193,24.54033602801933
491,4008|122455,1,1931-03-20T21:37:07.500000+00:00,0,0,-5320.4242709784,2452.3442815539165,6204.632259563413,8533.367938563368,159.34071289287124,28.961901317895272,159.00374,38.68641000000001,65.38862728238725,78.50505947535773,35022.65200810879,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0026780322746396278,1.0864693254528885
492,4008|122456,1,1931-03-20T22:02:10+00:00,0,0,-5019.6537052770855,2155.739009024095,5983.167453733429,8102.0014055383335,150.77063,28.872480000000156,146.88876227247283,40.7257289637994,64.94756802058245,77.2995700929276,44174.54386713395,True,8102.0014055383335,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003634787262999049,4.652405095699612
492,4008|122456,1,1931-03-20T22:02:10+00:00,1,0,-5270.96082268932,1848.0590379425626,6042.7618848198545,8228.81044858116,163.66277000000002,28.800730000000026,162.82514584004429,40.159936476793575,65.46771941942073,80.41589706525315,40968.022074005654,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0031776330384046484,0.5170948750950144
492,4008|122456,2,1931-03-20T22:11:09+00:00,0,0,-5310.611957347538,1704.172520621918,6036.212103078175,8218.434151035886,163.66276999999997,28.800730000000026,162.3209731555597,40.211871634862575,65.63258820796665,80.69168518771593,41270.9774187169,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0032502853823943067,0.3543656416028778
493,4014|122462,1,1931-03-21T01:09:12+00:00,0,1,-3935.193533518189,-2109.517044108351,5241.460848893926,6885.399199473828,222.39353000000017,13.897450000000287,229.5526603453744,50.14106156543311,48.61154391518966,75.15722236925463,132159.82444074386,True,6885.399199473828,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.009621768438971796,21.01957649194408
493,4014|122462,1,1931-03-21T01:09:12+00:00,1,1,-3993.0692852799407,-2413.9813166205913,5307.133073976596,7066.6519356011595,234.03623999999996,13.875030000000077,243.6135150082584,37.06435111900959,44.8243971024973,60.610291778628614,88967.75842696181,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006757729845140186,26.525170793696514
494,4014|122464,1,1931-03-21T02:05:03.515625+00:00,1,0,-3231.1046075748654,-2837.7933109837613,5202.565667803505,6749.799803606284,234.0362399999999,13.875030000000056,243.9726432932578,65.05040152356621,49.07528966305714,70.21382230686368,185852.56611466766,True,6749.799803606284,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013157476108300276,22.473283932233354
495,4014|122465,1,1931-03-21T02:43:30+00:00,1,1,-3650.0803710005825,-4059.7855506791866,5492.316368610148,7744.061242343724,225.16872713288478,13.942338218587103,222.06406000000004,26.22599999999993,50.57564421691061,65.80617947003806,45443.450719755885,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004326079366003045,5.436464664867774
